"Date","sulfate","nitrate","ID"
"2010-05-30",NA,NA,"L1000488"
"2010-05-31",3.2,0.866,"L1000488"
"2010-06-01",NA,NA,"L1000488"
"2010-06-02",NA,NA,"L1000488"
"2010-06-03",NA,NA,"L1000488"
"2010-06-04",NA,NA,"L1000488"
"2010-06-05",NA,NA,"L1000488"
"2010-06-06",2.78,0.769,"L1000488"
"2010-06-07",NA,NA,"L1000488"
"2010-06-08",NA,NA,"L1000488"
"2010-06-09",10.7,0.688,"L1000488"
"2010-06-10",NA,NA,"L1000488"
"2010-06-11",NA,NA,"L1000488"
"2010-06-12",NA,NA,"L1000488"
"2010-06-13",NA,NA,"L1000488"
"2010-06-14",NA,NA,"L1000488"
"2010-06-15",3.63,0.725,"L1000488"
"2010-06-16",NA,NA,"L1000488"
"2010-06-17",NA,NA,"L1000488"
"2010-06-18",8.12,0.529,"L1000488"
"2010-06-19",NA,NA,"L1000488"
"2010-06-20",NA,NA,"L1000488"
"2010-06-21",6.83,0.723,"L1000488"
"2010-06-22",NA,NA,"L1000488"
"2010-06-23",NA,NA,"L1000488"
"2010-06-24",6.57,1.02,"L1000488"
"2010-06-25",NA,NA,"L1000488"
"2010-06-26",NA,NA,"L1000488"
"2010-06-27",3.92,0.561,"L1000488"
"2010-06-28",NA,NA,"L1000488"
"2010-06-29",NA,NA,"L1000488"
"2010-06-30",2.89,0.394,"L1000488"
"2010-07-01",NA,NA,"L1000488"
"2010-07-02",NA,NA,"L1000488"
"2010-07-03",3.15,0.661,"L1000488"
"2010-07-04",NA,NA,"L1000488"
"2010-07-05",NA,NA,"L1000488"
"2010-07-06",6.43,1.57,"L1000488"
"2010-07-07",NA,NA,"L1000488"
"2010-07-08",NA,NA,"L1000488"
"2010-07-09",6.04,0.337,"L1000488"
"2010-07-10",NA,NA,"L1000488"
"2010-07-11",NA,NA,"L1000488"
"2010-07-12",12.2,0.466,"L1000488"
"2010-07-13",NA,NA,"L1000488"
"2010-07-14",NA,NA,"L1000488"
"2010-07-15",12.1,0.522,"L1000488"
"2010-07-16",NA,NA,"L1000488"
"2010-07-17",NA,NA,"L1000488"
"2010-07-18",13.4,0.873,"L1000488"
"2010-07-19",NA,NA,"L1000488"
"2010-07-20",NA,NA,"L1000488"
"2010-07-21",10.5,1.29,"L1000488"
"2010-07-22",NA,NA,"L1000488"
"2010-07-23",NA,NA,"L1000488"
"2010-07-24",13.5,0.96,"L1000488"
"2010-07-25",NA,NA,"L1000488"
"2010-07-26",NA,NA,"L1000488"
"2010-07-27",2.67,0.576,"L1000488"
"2010-07-28",NA,NA,"L1000488"
"2010-07-29",NA,NA,"L1000488"
"2010-07-30",4.63,0.421,"L1000488"
"2010-07-31",NA,NA,"L1000488"
"2010-08-01",NA,NA,"L1000488"
"2010-08-02",NA,NA,"L1000488"
"2010-08-03",NA,NA,"L1000488"
"2010-08-04",NA,NA,"L1000488"
"2010-08-05",6.28,0.587,"L1000488"
"2010-08-06",NA,NA,"L1000488"
"2010-08-07",NA,NA,"L1000488"
"2010-08-08",5.85,0.487,"L1000488"
"2010-08-09",NA,NA,"L1000488"
"2010-08-10",NA,NA,"L1000488"
"2010-08-11",3.74,1,"L1000488"
"2010-08-12",NA,NA,"L1000488"
"2010-08-13",NA,NA,"L1000488"
"2010-08-14",8.36,0.979,"L1000488"
"2010-08-15",NA,NA,"L1000488"
"2010-08-16",NA,NA,"L1000488"
"2010-08-17",11.4,0.875,"L1000488"
"2010-08-18",NA,NA,"L1000488"
"2010-08-19",NA,NA,"L1000488"
"2010-08-20",4.41,0.544,"L1000488"
"2010-08-21",NA,NA,"L1000488"
"2010-08-22",NA,NA,"L1000488"
"2010-08-23",9.62,0.911,"L1000488"
"2010-08-24",NA,NA,"L1000488"
"2010-08-25",NA,NA,"L1000488"
"2010-08-26",10.8,0.472,"L1000488"
"2010-08-27",NA,NA,"L1000488"
"2010-08-28",NA,NA,"L1000488"
"2010-08-29",3.29,1.08,"L1000488"
"2010-08-30",NA,NA,"L1000488"
"2010-08-31",NA,NA,"L1000488"
"2010-09-01",3.64,1.35,"L1000488"
"2010-09-02",NA,NA,"L1000488"
"2010-09-03",NA,NA,"L1000488"
"2010-09-04",3.11,0.485,"L1000488"
"2010-09-05",NA,NA,"L1000488"
"2010-09-06",NA,NA,"L1000488"
"2010-09-07",4.36,0.341,"L1000488"
"2010-09-08",NA,NA,"L1000488"
"2010-09-09",NA,NA,"L1000488"
"2010-09-10",4.33,0.34,"L1000488"
"2010-09-11",NA,NA,"L1000488"
"2010-09-12",NA,NA,"L1000488"
"2010-09-13",12.5,1.09,"L1000488"
"2010-09-14",NA,NA,"L1000488"
"2010-09-15",NA,NA,"L1000488"
"2010-09-16",8.55,0.803,"L1000488"
"2010-09-17",NA,NA,"L1000488"
"2010-09-18",NA,NA,"L1000488"
"2010-09-19",6.85,0.365,"L1000488"
"2010-09-20",NA,NA,"L1000488"
"2010-09-21",NA,NA,"L1000488"
"2010-09-22",5.73,0.778,"L1000488"
"2010-09-23",NA,NA,"L1000488"
"2010-09-24",NA,NA,"L1000488"
"2010-09-25",NA,NA,"L1000488"
"2010-09-26",NA,NA,"L1000488"
"2010-09-27",NA,NA,"L1000488"
"2010-09-28",3.52,0.763,"L1000488"
"2010-09-29",NA,NA,"L1000488"
"2010-09-30",NA,NA,"L1000488"
"2010-10-01",4.38,0.829,"L1000488"
"2010-10-02",NA,NA,"L1000488"
"2010-10-03",NA,NA,"L1000488"
"2010-10-04",8.26,1.5,"L1000488"
"2010-10-05",NA,NA,"L1000488"
"2010-10-06",NA,NA,"L1000488"
"2010-10-07",NA,NA,"L1000488"
"2010-10-08",NA,NA,"L1000488"
"2010-10-09",NA,NA,"L1000488"
"2010-10-10",2.06,0.586,"L1000488"
"2010-10-11",NA,NA,"L1000488"
"2010-10-12",NA,NA,"L1000488"
"2010-10-13",1.85,0.617,"L1000488"
"2010-10-14",NA,NA,"L1000488"
"2010-10-15",NA,NA,"L1000488"
"2010-10-16",1.05,0.293,"L1000488"
"2010-10-17",NA,NA,"L1000488"
"2010-10-18",NA,NA,"L1000488"
"2010-10-19",4.3,1.18,"L1000488"
"2010-10-20",NA,NA,"L1000488"
"2010-10-21",NA,NA,"L1000488"
"2010-10-22",NA,NA,"L1000488"
"2010-10-23",NA,NA,"L1000488"
"2010-10-24",NA,NA,"L1000488"
"2010-10-25",NA,NA,"L1000488"
"2010-10-26",NA,NA,"L1000488"
"2010-10-27",NA,NA,"L1000488"
"2010-10-28",2.84,0.755,"L1000488"
"2010-10-29",NA,NA,"L1000488"
"2010-10-30",NA,NA,"L1000488"
"2010-10-31",4.61,1.18,"L1000488"
"2010-11-01",NA,NA,"L1000488"
"2010-11-02",NA,NA,"L1000488"
"2010-11-03",4.52,0.933,"L1000488"
"2010-11-04",NA,NA,"L1000488"
"2010-11-05",NA,NA,"L1000488"
"2010-11-06",4.25,1.05,"L1000488"
"2010-11-07",NA,NA,"L1000488"
"2010-11-08",NA,NA,"L1000488"
"2010-11-09",7.31,3.32,"L1000488"
"2010-11-10",NA,NA,"L1000488"
"2010-11-11",NA,NA,"L1000488"
"2010-11-12",4.71,1.37,"L1000488"
"2010-11-13",NA,NA,"L1000488"
"2010-11-14",NA,NA,"L1000488"
"2010-11-15",4.94,1.26,"L1000488"
"2010-11-16",NA,NA,"L1000488"
"2010-11-17",NA,NA,"L1000488"
"2010-11-18",7.38,1.23,"L1000488"
"2010-11-19",NA,NA,"L1000488"
"2010-11-20",NA,NA,"L1000488"
"2010-11-21",1.9,1.73,"L1000488"
"2010-11-22",NA,NA,"L1000488"
"2010-11-23",NA,NA,"L1000488"
"2010-11-24",NA,NA,"L1000488"
"2010-11-25",NA,NA,"L1000488"
"2010-11-26",NA,NA,"L1000488"
"2010-11-27",NA,NA,"L1000488"
"2010-11-28",NA,NA,"L1000488"
"2010-11-29",NA,NA,"L1000488"
"2010-11-30",NA,NA,"L1000488"
"2010-12-01",NA,NA,"L1000488"
"2010-12-02",NA,NA,"L1000488"
"2010-12-03",NA,NA,"L1000488"
"2010-12-04",NA,NA,"L1000488"
"2010-12-05",NA,NA,"L1000488"
"2010-12-06",NA,NA,"L1000488"
"2010-12-07",NA,NA,"L1000488"
"2010-12-08",NA,NA,"L1000488"
"2010-12-09",5.17,5.18,"L1000488"
"2010-12-10",NA,NA,"L1000488"
"2010-12-11",NA,NA,"L1000488"
"2010-12-12",NA,NA,"L1000488"
"2010-12-13",NA,NA,"L1000488"
"2010-12-14",NA,NA,"L1000488"
"2010-12-15",NA,NA,"L1000488"
"2010-12-16",NA,NA,"L1000488"
"2010-12-17",NA,NA,"L1000488"
"2010-12-18",2.51,0.705,"L1000488"
"2010-12-19",NA,NA,"L1000488"
"2010-12-20",NA,NA,"L1000488"
"2010-12-21",3.17,1.18,"L1000488"
"2010-12-22",NA,NA,"L1000488"
"2010-12-23",NA,NA,"L1000488"
"2010-12-24",0.555,0.528,"L1000488"
"2010-12-25",NA,NA,"L1000488"
"2010-12-26",NA,NA,"L1000488"
"2010-12-27",1.19,1.76,"L1000488"
"2010-12-28",NA,NA,"L1000488"
"2010-12-29",NA,NA,"L1000488"
"2010-12-30",NA,NA,"L1000488"
"2010-12-31",NA,NA,"L1000488"
"2011-01-01",NA,NA,"L1000488"
"2011-01-02",3.65,4.82,"L1000488"
"2011-01-03",NA,NA,"L1000488"
"2011-01-04",NA,NA,"L1000488"
"2011-01-05",NA,NA,"L1000488"
"2011-01-06",NA,NA,"L1000488"
"2011-01-07",NA,NA,"L1000488"
"2011-01-08",NA,NA,"L1000488"
"2011-01-09",NA,NA,"L1000488"
"2011-01-10",NA,NA,"L1000488"
"2011-01-11",NA,NA,"L1000488"
"2011-01-12",NA,NA,"L1000488"
"2011-01-13",NA,NA,"L1000488"
"2011-01-14",1.75,1.15,"L1000488"
"2011-01-15",NA,NA,"L1000488"
"2011-01-16",NA,NA,"L1000488"
"2011-01-17",NA,NA,"L1000488"
"2011-01-18",NA,NA,"L1000488"
"2011-01-19",NA,NA,"L1000488"
"2011-01-20",NA,0.844,"L1000488"
"2011-01-21",NA,NA,"L1000488"
"2011-01-22",NA,NA,"L1000488"
"2011-01-23",3.61,0.574,"L1000488"
"2011-01-24",NA,NA,"L1000488"
"2011-01-25",NA,NA,"L1000488"
"2011-01-26",2.84,1.26,"L1000488"
"2011-01-27",NA,NA,"L1000488"
"2011-01-28",NA,NA,"L1000488"
"2011-01-29",4.22,0.694,"L1000488"
"2011-01-30",NA,NA,"L1000488"
"2011-01-31",NA,NA,"L1000488"
"2011-02-01",NA,NA,"L1000488"
"2011-02-02",NA,NA,"L1000488"
"2011-02-03",NA,NA,"L1000488"
"2011-02-04",1.57,1.99,"L1000488"
"2011-02-05",NA,NA,"L1000488"
"2011-02-06",NA,NA,"L1000488"
"2011-02-07",2.6,0.543,"L1000488"
"2011-02-08",NA,NA,"L1000488"
"2011-02-09",NA,NA,"L1000488"
"2011-02-10",3.28,0.704,"L1000488"
"2011-02-11",NA,NA,"L1000488"
"2011-02-12",NA,NA,"L1000488"
"2011-02-13",1.9,1.51,"L1000488"
"2011-02-14",NA,NA,"L1000488"
"2011-02-15",NA,NA,"L1000488"
"2011-02-16",1.87,1.58,"L1000488"
"2011-02-17",NA,NA,"L1000488"
"2011-02-18",NA,NA,"L1000488"
"2011-02-19",2.72,1.03,"L1000488"
"2011-02-20",NA,NA,"L1000488"
"2011-02-21",NA,NA,"L1000488"
"2011-02-22",4.73,1.7,"L1000488"
"2011-02-23",NA,NA,"L1000488"
"2011-02-24",NA,NA,"L1000488"
"2011-02-25",4.52,0.981,"L1000488"
"2011-02-26",NA,NA,"L1000488"
"2011-02-27",NA,NA,"L1000488"
"2011-02-28",2.54,1.98,"L1000488"
"2011-03-01",NA,NA,"L1000488"
"2011-03-02",NA,NA,"L1000488"
"2011-03-03",1.99,1.48,"L1000488"
"2011-03-04",NA,NA,"L1000488"
"2011-03-05",NA,NA,"L1000488"
"2011-03-06",3.27,2.04,"L1000488"
"2011-03-07",NA,NA,"L1000488"
"2011-03-08",NA,NA,"L1000488"
"2011-03-09",1.87,0.594,"L1000488"
"2011-03-10",NA,NA,"L1000488"
"2011-03-11",NA,NA,"L1000488"
"2011-03-12",3.14,2.3,"L1000488"
"2011-03-13",NA,NA,"L1000488"
"2011-03-14",NA,NA,"L1000488"
"2011-03-15",5.55,0.563,"L1000488"
"2011-03-16",NA,NA,"L1000488"
"2011-03-17",NA,NA,"L1000488"
"2011-03-18",3.04,0.385,"L1000488"
"2011-03-19",NA,NA,"L1000488"
"2011-03-20",NA,NA,"L1000488"
"2011-03-21",5.66,1.44,"L1000488"
"2011-03-22",NA,NA,"L1000488"
"2011-03-23",NA,NA,"L1000488"
"2011-03-24",NA,NA,"L1000488"
"2011-03-25",NA,NA,"L1000488"
"2011-03-26",NA,NA,"L1000488"
"2011-03-27",8.72,0.823,"L1000488"
"2011-03-28",NA,NA,"L1000488"
"2011-03-29",NA,NA,"L1000488"
"2011-03-30",3.33,0.65,"L1000488"
"2011-03-31",NA,NA,"L1000488"
"2011-04-01",NA,NA,"L1000488"
"2011-04-02",3.58,0.869,"L1000488"
"2011-04-03",NA,NA,"L1000488"
"2011-04-04",NA,NA,"L1000488"
"2011-04-05",3.86,3.45,"L1000488"
"2011-04-06",NA,NA,"L1000488"
"2011-04-07",NA,NA,"L1000488"
"2011-04-08",4.99,0.715,"L1000488"
"2011-04-09",NA,NA,"L1000488"
"2011-04-10",NA,NA,"L1000488"
"2011-04-11",3.66,0.584,"L1000488"
"2011-04-12",NA,NA,"L1000488"
"2011-04-13",NA,NA,"L1000488"
"2011-04-14",3.69,0.411,"L1000488"
"2011-04-15",NA,NA,"L1000488"
"2011-04-16",NA,NA,"L1000488"
"2011-04-17",3.98,0.86,"L1000488"
"2011-04-18",NA,NA,"L1000488"
"2011-04-19",NA,NA,"L1000488"
"2011-04-20",6.1,0.761,"L1000488"
"2011-04-21",NA,NA,"L1000488"
"2011-04-22",NA,NA,"L1000488"
"2011-04-23",2.63,0.552,"L1000488"
"2011-04-24",NA,NA,"L1000488"
"2011-04-25",NA,NA,"L1000488"
"2011-04-26",2.23,1.77,"L1000488"
"2011-04-27",NA,NA,"L1000488"
"2011-04-28",NA,NA,"L1000488"
"2011-04-29",2.32,0.563,"L1000488"
"2011-04-30",NA,NA,"L1000488"
"2011-05-01",NA,NA,"L1000488"
"2011-05-02",6.72,1.06,"L1000488"
"2011-05-03",NA,NA,"L1000488"
"2011-05-04",NA,NA,"L1000488"
"2011-05-05",7.3,0.591,"L1000488"
"2011-05-06",NA,NA,"L1000488"
"2011-05-07",NA,NA,"L1000488"
"2011-05-08",6.41,0.729,"L1000488"
"2011-05-09",NA,NA,"L1000488"
"2011-05-10",NA,NA,"L1000488"
"2011-05-11",6.57,1.21,"L1000488"
"2011-05-12",NA,NA,"L1000488"
"2011-05-13",NA,NA,"L1000488"
"2011-05-14",2.74,0.384,"L1000488"
"2011-05-15",NA,NA,"L1000488"
"2011-05-16",NA,NA,"L1000488"
"2011-05-17",4.77,0.526,"L1000488"
"2011-05-18",NA,NA,"L1000488"
"2011-05-19",NA,NA,"L1000488"
"2011-05-20",4.13,0.486,"L1000488"
"2011-05-21",NA,NA,"L1000488"
"2011-05-22",NA,NA,"L1000488"
"2011-05-23",6.88,0.724,"L1000488"
"2011-05-24",NA,NA,"L1000488"
"2011-05-25",NA,NA,"L1000488"
"2011-05-26",4.8,0.924,"L1000488"
"2011-05-27",NA,NA,"L1000488"
"2011-05-28",NA,NA,"L1000488"
"2011-05-29",2.22,0.663,"L1000488"
"2011-05-30",NA,NA,"L1000488"
"2011-05-31",NA,NA,"L1000488"
"2011-06-01",6.33,1.02,"L1000488"
"2011-06-02",NA,NA,"L1000488"
"2011-06-03",NA,NA,"L1000488"
"2011-06-04",11.5,0.76,"L1000488"
"2011-06-05",NA,NA,"L1000488"
"2011-06-06",NA,NA,"L1000488"
"2011-06-07",4.9,0.745,"L1000488"
"2011-06-08",NA,NA,"L1000488"
"2011-06-09",NA,NA,"L1000488"
"2011-06-10",4.07,0.716,"L1000488"
"2011-06-11",NA,NA,"L1000488"
"2011-06-12",NA,NA,"L1000488"
"2011-06-13",6.13,1.13,"L1000488"
"2011-06-14",NA,NA,"L1000488"
"2011-06-15",NA,NA,"L1000488"
"2011-06-16",3.71,0.513,"L1000488"
"2011-06-17",NA,NA,"L1000488"
"2011-06-18",NA,NA,"L1000488"
"2011-06-19",6.29,0.577,"L1000488"
"2011-06-20",NA,NA,"L1000488"
"2011-06-21",NA,NA,"L1000488"
"2011-06-22",5.21,0.522,"L1000488"
"2011-06-23",NA,NA,"L1000488"
"2011-06-24",NA,NA,"L1000488"
"2011-06-25",4.04,0.857,"L1000488"
"2011-06-26",NA,NA,"L1000488"
"2011-06-27",NA,NA,"L1000488"
"2011-06-28",1.78,0.723,"L1000488"
"2011-06-29",NA,NA,"L1000488"
"2011-06-30",NA,NA,"L1000488"
"2011-07-01",8.61,0.771,"L1000488"
"2011-07-02",NA,NA,"L1000488"
"2011-07-03",NA,NA,"L1000488"
"2011-07-04",7.54,1.33,"L1000488"
"2011-07-05",NA,NA,"L1000488"
"2011-07-06",NA,NA,"L1000488"
"2011-07-07",11.2,0.408,"L1000488"
"2011-07-08",NA,NA,"L1000488"
"2011-07-09",NA,NA,"L1000488"
"2011-07-10",NA,0.655,"L1000488"
"2011-07-11",NA,NA,"L1000488"
"2011-07-12",NA,NA,"L1000488"
"2011-07-13",4,0.563,"L1000488"
"2011-07-14",NA,NA,"L1000488"
"2011-07-15",NA,NA,"L1000488"
"2011-07-16",6.52,0.41,"L1000488"
"2011-07-17",NA,NA,"L1000488"
"2011-07-18",NA,NA,"L1000488"
"2011-07-19",3.66,0.654,"L1000488"
"2011-07-20",NA,NA,"L1000488"
"2011-07-21",NA,NA,"L1000488"
"2011-07-22",9.77,0.931,"L1000488"
"2011-07-23",NA,NA,"L1000488"
"2011-07-24",NA,NA,"L1000488"
"2011-07-25",5.28,0.555,"L1000488"
"2011-07-26",NA,NA,"L1000488"
"2011-07-27",NA,NA,"L1000488"
"2011-07-28",3.41,0.326,"L1000488"
"2011-07-29",NA,NA,"L1000488"
"2011-07-30",NA,NA,"L1000488"
"2011-07-31",3.44,1.18,"L1000488"
"2011-08-01",NA,NA,"L1000488"
"2011-08-02",NA,NA,"L1000488"
"2011-08-03",13.7,0.618,"L1000488"
"2011-08-04",NA,NA,"L1000488"
"2011-08-05",NA,NA,"L1000488"
"2011-08-06",10.7,0.262,"L1000488"
"2011-08-07",NA,NA,"L1000488"
"2011-08-08",NA,NA,"L1000488"
"2011-08-09",11.4,1.41,"L1000488"
"2011-08-10",NA,NA,"L1000488"
"2011-08-11",NA,NA,"L1000488"
"2011-08-12",4.08,0.541,"L1000488"
"2011-08-13",NA,NA,"L1000488"
"2011-08-14",NA,NA,"L1000488"
"2011-08-15",5.01,0.494,"L1000488"
"2011-08-16",NA,NA,"L1000488"
"2011-08-17",NA,NA,"L1000488"
"2011-08-18",4.3,0.513,"L1000488"
"2011-08-19",NA,NA,"L1000488"
"2011-08-20",NA,NA,"L1000488"
"2011-08-21",6.34,0.822,"L1000488"
"2011-08-22",NA,NA,"L1000488"
"2011-08-23",NA,NA,"L1000488"
"2011-08-24",4.47,0.247,"L1000488"
"2011-08-25",NA,NA,"L1000488"
"2011-08-26",NA,NA,"L1000488"
"2011-08-27",9.18,0.569,"L1000488"
"2011-08-28",NA,NA,"L1000488"
"2011-08-29",NA,NA,"L1000488"
"2011-08-30",5.89,0.59,"L1000488"
"2011-08-31",NA,NA,"L1000488"
"2011-09-01",NA,NA,"L1000488"
"2011-09-02",5.36,0.668,"L1000488"
"2011-09-03",NA,NA,"L1000488"
"2011-09-04",NA,NA,"L1000488"
"2011-09-05",11,0.704,"L1000488"
"2011-09-06",NA,NA,"L1000488"
"2011-09-07",NA,NA,"L1000488"
"2011-09-08",8.31,0.547,"L1000488"
"2011-09-09",NA,NA,"L1000488"
"2011-09-10",NA,NA,"L1000488"
"2011-09-11",18.5,0.538,"L1000488"
"2011-09-12",NA,NA,"L1000488"
"2011-09-13",NA,NA,"L1000488"
"2011-09-14",NA,NA,"L1000488"
"2011-09-15",NA,NA,"L1000488"
"2011-09-16",NA,NA,"L1000488"
"2011-09-17",9.59,2.65,"L1000488"
"2011-09-18",NA,NA,"L1000488"
"2011-09-19",NA,NA,"L1000488"
"2011-09-20",5.43,0.495,"L1000488"
"2011-09-21",NA,NA,"L1000488"
"2011-09-22",NA,NA,"L1000488"
"2011-09-23",NA,NA,"L1000488"
"2011-09-24",13.6,1.75,"L1000488"
"2011-09-25",NA,NA,"L1000488"
"2011-09-26",NA,NA,"L1000488"
"2011-09-27",NA,NA,"L1000488"
"2011-09-28",NA,NA,"L1000488"
"2011-09-29",8.62,1.05,"L1000488"
"2011-09-30",NA,NA,"L1000488"
"2011-10-01",NA,NA,"L1000488"
"2011-10-02",4.78,0.665,"L1000488"
"2011-10-03",NA,NA,"L1000488"
"2011-10-04",NA,NA,"L1000488"
"2011-10-05",NA,0.568,"L1000488"
"2011-10-06",NA,NA,"L1000488"
"2011-10-07",NA,NA,"L1000488"
"2011-10-08",8.7,1.66,"L1000488"
"2011-10-09",NA,NA,"L1000488"
"2011-10-10",NA,NA,"L1000488"
