"Date","sulfate","nitrate","ID"
"2011-05-02",6.01,0.967,"L1000672"
"2011-05-03",NA,NA,"L1000672"
"2011-05-04",NA,NA,"L1000672"
"2011-05-05",NA,NA,"L1000672"
"2011-05-06",NA,NA,"L1000672"
"2011-05-07",NA,NA,"L1000672"
"2011-05-08",NA,NA,"L1000672"
"2011-05-09",NA,NA,"L1000672"
"2011-05-10",NA,NA,"L1000672"
"2011-05-11",NA,NA,"L1000672"
"2011-05-12",NA,NA,"L1000672"
"2011-05-13",NA,NA,"L1000672"
"2011-05-14",2.66,0.231,"L1000672"
"2011-05-15",NA,NA,"L1000672"
"2011-05-16",NA,NA,"L1000672"
"2011-05-17",NA,NA,"L1000672"
"2011-05-18",NA,NA,"L1000672"
"2011-05-19",NA,NA,"L1000672"
"2011-05-20",3.18,0.321,"L1000672"
"2011-05-21",NA,NA,"L1000672"
"2011-05-22",NA,NA,"L1000672"
"2011-05-23",NA,NA,"L1000672"
"2011-05-24",NA,NA,"L1000672"
"2011-05-25",NA,NA,"L1000672"
"2011-05-26",4.62,0.509,"L1000672"
"2011-05-27",NA,NA,"L1000672"
"2011-05-28",NA,NA,"L1000672"
"2011-05-29",NA,NA,"L1000672"
"2011-05-30",NA,NA,"L1000672"
"2011-05-31",NA,NA,"L1000672"
"2011-06-01",4.76,0.363,"L1000672"
"2011-06-02",NA,NA,"L1000672"
"2011-06-03",NA,NA,"L1000672"
"2011-06-04",NA,NA,"L1000672"
"2011-06-05",NA,NA,"L1000672"
"2011-06-06",NA,NA,"L1000672"
"2011-06-07",6.31,0.397,"L1000672"
"2011-06-08",NA,NA,"L1000672"
"2011-06-09",NA,NA,"L1000672"
"2011-06-10",NA,NA,"L1000672"
"2011-06-11",NA,NA,"L1000672"
"2011-06-12",NA,NA,"L1000672"
"2011-06-13",3.26,0.368,"L1000672"
"2011-06-14",NA,NA,"L1000672"
"2011-06-15",NA,NA,"L1000672"
"2011-06-16",NA,NA,"L1000672"
"2011-06-17",NA,NA,"L1000672"
"2011-06-18",NA,NA,"L1000672"
"2011-06-19",2.51,0.405,"L1000672"
"2011-06-20",NA,NA,"L1000672"
"2011-06-21",NA,NA,"L1000672"
"2011-06-22",NA,NA,"L1000672"
"2011-06-23",NA,NA,"L1000672"
"2011-06-24",NA,NA,"L1000672"
"2011-06-25",NA,NA,"L1000672"
"2011-06-26",NA,NA,"L1000672"
"2011-06-27",NA,NA,"L1000672"
"2011-06-28",NA,NA,"L1000672"
"2011-06-29",NA,NA,"L1000672"
"2011-06-30",NA,NA,"L1000672"
"2011-07-01",4.72,0.697,"L1000672"
"2011-07-02",NA,NA,"L1000672"
"2011-07-03",NA,NA,"L1000672"
"2011-07-04",NA,NA,"L1000672"
"2011-07-05",NA,NA,"L1000672"
"2011-07-06",NA,NA,"L1000672"
"2011-07-07",8.36,0.178,"L1000672"
"2011-07-08",NA,NA,"L1000672"
"2011-07-09",NA,NA,"L1000672"
"2011-07-10",NA,NA,"L1000672"
"2011-07-11",NA,NA,"L1000672"
"2011-07-12",NA,NA,"L1000672"
"2011-07-13",2.35,0.236,"L1000672"
"2011-07-14",NA,NA,"L1000672"
"2011-07-15",NA,NA,"L1000672"
"2011-07-16",NA,NA,"L1000672"
"2011-07-17",NA,NA,"L1000672"
"2011-07-18",NA,NA,"L1000672"
"2011-07-19",3.51,0.525,"L1000672"
"2011-07-20",NA,NA,"L1000672"
"2011-07-21",NA,NA,"L1000672"
"2011-07-22",NA,NA,"L1000672"
"2011-07-23",NA,NA,"L1000672"
"2011-07-24",NA,NA,"L1000672"
"2011-07-25",NA,0.404,"L1000672"
"2011-07-26",NA,NA,"L1000672"
"2011-07-27",NA,NA,"L1000672"
"2011-07-28",NA,NA,"L1000672"
"2011-07-29",NA,NA,"L1000672"
"2011-07-30",NA,NA,"L1000672"
"2011-07-31",4.03,0.281,"L1000672"
"2011-08-01",NA,NA,"L1000672"
"2011-08-02",NA,NA,"L1000672"
"2011-08-03",NA,NA,"L1000672"
"2011-08-04",NA,NA,"L1000672"
"2011-08-05",NA,NA,"L1000672"
"2011-08-06",4.99,0.281,"L1000672"
"2011-08-07",NA,NA,"L1000672"
"2011-08-08",NA,NA,"L1000672"
"2011-08-09",NA,NA,"L1000672"
"2011-08-10",NA,NA,"L1000672"
"2011-08-11",NA,NA,"L1000672"
"2011-08-12",2.81,0.26,"L1000672"
"2011-08-13",NA,NA,"L1000672"
"2011-08-14",NA,NA,"L1000672"
"2011-08-15",NA,NA,"L1000672"
"2011-08-16",NA,NA,"L1000672"
"2011-08-17",NA,NA,"L1000672"
"2011-08-18",3.05,0.477,"L1000672"
"2011-08-19",NA,NA,"L1000672"
"2011-08-20",NA,NA,"L1000672"
"2011-08-21",NA,NA,"L1000672"
"2011-08-22",NA,NA,"L1000672"
"2011-08-23",NA,NA,"L1000672"
"2011-08-24",4.02,0.278,"L1000672"
"2011-08-25",NA,NA,"L1000672"
"2011-08-26",NA,NA,"L1000672"
"2011-08-27",NA,NA,"L1000672"
"2011-08-28",NA,NA,"L1000672"
"2011-08-29",NA,NA,"L1000672"
"2011-08-30",5.83,0.167,"L1000672"
"2011-08-31",NA,NA,"L1000672"
"2011-09-01",NA,NA,"L1000672"
"2011-09-02",NA,NA,"L1000672"
"2011-09-03",NA,NA,"L1000672"
"2011-09-04",NA,NA,"L1000672"
"2011-09-05",9.24,0.307,"L1000672"
"2011-09-06",NA,NA,"L1000672"
"2011-09-07",NA,NA,"L1000672"
"2011-09-08",NA,NA,"L1000672"
"2011-09-09",NA,NA,"L1000672"
"2011-09-10",NA,NA,"L1000672"
"2011-09-11",19,0.419,"L1000672"
"2011-09-12",NA,NA,"L1000672"
"2011-09-13",NA,NA,"L1000672"
"2011-09-14",NA,NA,"L1000672"
"2011-09-15",NA,NA,"L1000672"
"2011-09-16",NA,NA,"L1000672"
"2011-09-17",6.41,0.574,"L1000672"
"2011-09-18",NA,NA,"L1000672"
"2011-09-19",NA,NA,"L1000672"
"2011-09-20",NA,NA,"L1000672"
"2011-09-21",NA,NA,"L1000672"
"2011-09-22",NA,NA,"L1000672"
"2011-09-23",5.52,0.283,"L1000672"
"2011-09-24",NA,NA,"L1000672"
"2011-09-25",NA,NA,"L1000672"
"2011-09-26",NA,NA,"L1000672"
"2011-09-27",NA,NA,"L1000672"
"2011-09-28",NA,NA,"L1000672"
"2011-09-29",7.18,0.374,"L1000672"
"2011-09-30",NA,NA,"L1000672"
"2011-10-01",NA,NA,"L1000672"
"2011-10-02",NA,NA,"L1000672"
"2011-10-03",NA,NA,"L1000672"
"2011-10-04",NA,NA,"L1000672"
"2011-10-05",4.82,0.397,"L1000672"
"2011-10-06",NA,NA,"L1000672"
"2011-10-07",NA,NA,"L1000672"
"2011-10-08",NA,NA,"L1000672"
"2011-10-09",NA,NA,"L1000672"
"2011-10-10",NA,NA,"L1000672"
"2011-10-11",7.19,1.11,"L1000672"
"2011-10-12",NA,NA,"L1000672"
"2011-10-13",NA,NA,"L1000672"
"2011-10-14",NA,NA,"L1000672"
"2011-10-15",NA,NA,"L1000672"
"2011-10-16",NA,NA,"L1000672"
"2011-10-17",2.95,0.958,"L1000672"
"2011-10-18",NA,NA,"L1000672"
"2011-10-19",NA,NA,"L1000672"
"2011-10-20",NA,NA,"L1000672"
"2011-10-21",NA,NA,"L1000672"
"2011-10-22",NA,NA,"L1000672"
"2011-10-23",14.2,0.376,"L1000672"
"2011-10-24",NA,NA,"L1000672"
"2011-10-25",NA,NA,"L1000672"
"2011-10-26",NA,NA,"L1000672"
"2011-10-27",NA,NA,"L1000672"
"2011-10-28",NA,NA,"L1000672"
"2011-10-29",3.07,0.374,"L1000672"
"2011-10-30",NA,NA,"L1000672"
"2011-10-31",NA,NA,"L1000672"
"2011-11-01",NA,NA,"L1000672"
"2011-11-02",NA,NA,"L1000672"
"2011-11-03",NA,NA,"L1000672"
"2011-11-04",2.37,0.527,"L1000672"
"2011-11-05",NA,NA,"L1000672"
"2011-11-06",NA,NA,"L1000672"
"2011-11-07",NA,NA,"L1000672"
"2011-11-08",NA,NA,"L1000672"
"2011-11-09",NA,NA,"L1000672"
"2011-11-10",3.66,0.332,"L1000672"
"2011-11-11",NA,NA,"L1000672"
"2011-11-12",NA,NA,"L1000672"
"2011-11-13",NA,NA,"L1000672"
"2011-11-14",NA,NA,"L1000672"
"2011-11-15",NA,NA,"L1000672"
"2011-11-16",4.52,0.679,"L1000672"
"2011-11-17",NA,NA,"L1000672"
"2011-11-18",NA,NA,"L1000672"
"2011-11-19",NA,NA,"L1000672"
"2011-11-20",NA,NA,"L1000672"
"2011-11-21",NA,NA,"L1000672"
"2011-11-22",NA,NA,"L1000672"
"2011-11-23",NA,NA,"L1000672"
"2011-11-24",NA,NA,"L1000672"
"2011-11-25",NA,NA,"L1000672"
"2011-11-26",NA,NA,"L1000672"
"2011-11-27",NA,NA,"L1000672"
"2011-11-28",4.08,1.81,"L1000672"
"2011-11-29",NA,NA,"L1000672"
"2011-11-30",NA,NA,"L1000672"
"2011-12-01",NA,NA,"L1000672"
"2011-12-02",NA,NA,"L1000672"
"2011-12-03",NA,NA,"L1000672"
"2011-12-04",4.95,1.59,"L1000672"
"2011-12-05",NA,NA,"L1000672"
"2011-12-06",NA,NA,"L1000672"
"2011-12-07",NA,NA,"L1000672"
"2011-12-08",NA,NA,"L1000672"
"2011-12-09",NA,NA,"L1000672"
"2011-12-10",2.89,1.26,"L1000672"
"2011-12-11",NA,NA,"L1000672"
"2011-12-12",NA,NA,"L1000672"
"2011-12-13",NA,NA,"L1000672"
"2011-12-14",NA,NA,"L1000672"
"2011-12-15",NA,NA,"L1000672"
"2011-12-16",3.45,1.31,"L1000672"
"2011-12-17",NA,NA,"L1000672"
"2011-12-18",NA,NA,"L1000672"
"2011-12-19",NA,NA,"L1000672"
"2011-12-20",NA,NA,"L1000672"
"2011-12-21",NA,NA,"L1000672"
"2011-12-22",NA,NA,"L1000672"
"2011-12-23",NA,NA,"L1000672"
"2011-12-24",NA,NA,"L1000672"
"2011-12-25",NA,NA,"L1000672"
"2011-12-26",NA,NA,"L1000672"
"2011-12-27",NA,NA,"L1000672"
"2011-12-28",2.25,1.36,"L1000672"
"2011-12-29",NA,NA,"L1000672"
"2011-12-30",NA,NA,"L1000672"
"2011-12-31",NA,NA,"L1000672"
"2012-01-01",NA,NA,"L1000672"
"2012-01-02",NA,NA,"L1000672"
"2012-01-03",4.53,0.245,"L1000672"
"2012-01-04",NA,NA,"L1000672"
"2012-01-05",NA,NA,"L1000672"
"2012-01-06",NA,NA,"L1000672"
"2012-01-07",NA,NA,"L1000672"
"2012-01-08",NA,NA,"L1000672"
"2012-01-09",3.09,0.915,"L1000672"
"2012-01-10",NA,NA,"L1000672"
"2012-01-11",NA,NA,"L1000672"
"2012-01-12",NA,NA,"L1000672"
"2012-01-13",NA,NA,"L1000672"
"2012-01-14",NA,NA,"L1000672"
"2012-01-15",2.1,3.91,"L1000672"
"2012-01-16",NA,NA,"L1000672"
"2012-01-17",NA,NA,"L1000672"
"2012-01-18",NA,NA,"L1000672"
"2012-01-19",NA,NA,"L1000672"
"2012-01-20",NA,NA,"L1000672"
"2012-01-21",2.27,0.648,"L1000672"
"2012-01-22",NA,NA,"L1000672"
"2012-01-23",NA,NA,"L1000672"
"2012-01-24",NA,NA,"L1000672"
"2012-01-25",NA,NA,"L1000672"
"2012-01-26",NA,NA,"L1000672"
"2012-01-27",2.45,3.29,"L1000672"
"2012-01-28",NA,NA,"L1000672"
"2012-01-29",NA,NA,"L1000672"
"2012-01-30",NA,NA,"L1000672"
"2012-01-31",NA,NA,"L1000672"
"2012-02-01",NA,NA,"L1000672"
"2012-02-02",4.56,1.57,"L1000672"
"2012-02-03",NA,NA,"L1000672"
"2012-02-04",NA,NA,"L1000672"
"2012-02-05",NA,NA,"L1000672"
"2012-02-06",NA,NA,"L1000672"
"2012-02-07",NA,NA,"L1000672"
"2012-02-08",NA,NA,"L1000672"
"2012-02-09",NA,NA,"L1000672"
"2012-02-10",NA,NA,"L1000672"
"2012-02-11",NA,NA,"L1000672"
"2012-02-12",NA,NA,"L1000672"
"2012-02-13",NA,NA,"L1000672"
"2012-02-14",2.12,0.612,"L1000672"
"2012-02-15",NA,NA,"L1000672"
"2012-02-16",NA,NA,"L1000672"
"2012-02-17",NA,NA,"L1000672"
"2012-02-18",NA,NA,"L1000672"
"2012-02-19",NA,NA,"L1000672"
"2012-02-20",4.54,0.841,"L1000672"
"2012-02-21",NA,NA,"L1000672"
"2012-02-22",NA,NA,"L1000672"
"2012-02-23",NA,NA,"L1000672"
"2012-02-24",NA,NA,"L1000672"
"2012-02-25",NA,NA,"L1000672"
"2012-02-26",4.53,1.25,"L1000672"
"2012-02-27",NA,NA,"L1000672"
"2012-02-28",NA,NA,"L1000672"
"2012-03-01",NA,NA,"L1000672"
"2012-03-02",NA,NA,"L1000672"
"2012-03-03",NA,NA,"L1000672"
"2012-03-04",3.04,0.854,"L1000672"
"2012-03-05",NA,NA,"L1000672"
"2012-03-06",NA,NA,"L1000672"
"2012-03-07",NA,NA,"L1000672"
"2012-03-08",NA,NA,"L1000672"
"2012-03-09",NA,NA,"L1000672"
"2012-03-10",4.58,1.14,"L1000672"
"2012-03-11",NA,NA,"L1000672"
"2012-03-12",NA,NA,"L1000672"
"2012-03-13",NA,NA,"L1000672"
"2012-03-14",NA,NA,"L1000672"
"2012-03-15",NA,NA,"L1000672"
"2012-03-16",NA,0.311,"L1000672"
"2012-03-17",NA,NA,"L1000672"
"2012-03-18",NA,NA,"L1000672"
"2012-03-19",NA,NA,"L1000672"
"2012-03-20",NA,NA,"L1000672"
"2012-03-21",NA,NA,"L1000672"
"2012-03-22",NA,0.919,"L1000672"
"2012-03-23",NA,NA,"L1000672"
"2012-03-24",NA,NA,"L1000672"
"2012-03-25",NA,NA,"L1000672"
"2012-03-26",NA,NA,"L1000672"
"2012-03-27",NA,NA,"L1000672"
"2012-03-28",3.15,0.506,"L1000672"
"2012-03-29",NA,NA,"L1000672"
"2012-03-30",NA,NA,"L1000672"
"2012-03-31",NA,NA,"L1000672"
"2012-04-01",NA,NA,"L1000672"
"2012-04-02",NA,NA,"L1000672"
"2012-04-03",4.1,0.505,"L1000672"
"2012-04-04",NA,NA,"L1000672"
"2012-04-05",NA,NA,"L1000672"
"2012-04-06",NA,NA,"L1000672"
"2012-04-07",NA,NA,"L1000672"
"2012-04-08",NA,NA,"L1000672"
"2012-04-09",NA,1.14,"L1000672"
"2012-04-10",NA,NA,"L1000672"
"2012-04-11",NA,NA,"L1000672"
"2012-04-12",NA,NA,"L1000672"
"2012-04-13",NA,NA,"L1000672"
"2012-04-14",NA,NA,"L1000672"
"2012-04-15",7.47,0.989,"L1000672"
"2012-04-16",NA,NA,"L1000672"
"2012-04-17",NA,NA,"L1000672"
"2012-04-18",NA,NA,"L1000672"
"2012-04-19",NA,NA,"L1000672"
"2012-04-20",NA,NA,"L1000672"
"2012-04-21",NA,0.807,"L1000672"
"2012-04-22",NA,NA,"L1000672"
"2012-04-23",NA,NA,"L1000672"
"2012-04-24",NA,NA,"L1000672"
"2012-04-25",NA,NA,"L1000672"
"2012-04-26",NA,NA,"L1000672"
"2012-04-27",NA,0.479,"L1000672"
"2012-04-28",NA,NA,"L1000672"
"2012-04-29",NA,NA,"L1000672"
"2012-04-30",NA,NA,"L1000672"
"2012-05-01",NA,NA,"L1000672"
"2012-05-02",NA,NA,"L1000672"
"2012-05-03",1.54,0.476,"L1000672"
"2012-05-04",NA,NA,"L1000672"
"2012-05-05",NA,NA,"L1000672"
"2012-05-06",NA,NA,"L1000672"
"2012-05-07",NA,NA,"L1000672"
"2012-05-08",NA,NA,"L1000672"
"2012-05-09",3.36,0.454,"L1000672"
"2012-05-10",NA,NA,"L1000672"
"2012-05-11",NA,NA,"L1000672"
"2012-05-12",NA,NA,"L1000672"
"2012-05-13",NA,NA,"L1000672"
"2012-05-14",NA,NA,"L1000672"
"2012-05-15",2.97,0.558,"L1000672"
"2012-05-16",NA,NA,"L1000672"
"2012-05-17",NA,NA,"L1000672"
"2012-05-18",NA,NA,"L1000672"
"2012-05-19",NA,NA,"L1000672"
"2012-05-20",NA,NA,"L1000672"
"2012-05-21",3.84,0.572,"L1000672"
"2012-05-22",NA,NA,"L1000672"
"2012-05-23",NA,NA,"L1000672"
"2012-05-24",NA,NA,"L1000672"
"2012-05-25",NA,NA,"L1000672"
"2012-05-26",NA,NA,"L1000672"
"2012-05-27",5.74,0.297,"L1000672"
"2012-05-28",NA,NA,"L1000672"
"2012-05-29",NA,NA,"L1000672"
"2012-05-30",NA,NA,"L1000672"
"2012-05-31",NA,NA,"L1000672"
"2012-06-01",NA,NA,"L1000672"
"2012-06-02",6.06,0.328,"L1000672"
"2012-06-03",NA,NA,"L1000672"
"2012-06-04",NA,NA,"L1000672"
"2012-06-05",NA,NA,"L1000672"
"2012-06-06",NA,NA,"L1000672"
"2012-06-07",NA,NA,"L1000672"
"2012-06-08",4.59,0.218,"L1000672"
"2012-06-09",NA,NA,"L1000672"
"2012-06-10",NA,NA,"L1000672"
"2012-06-11",NA,NA,"L1000672"
"2012-06-12",NA,NA,"L1000672"
"2012-06-13",NA,NA,"L1000672"
"2012-06-14",1.05,0.2,"L1000672"
"2012-06-15",NA,NA,"L1000672"
"2012-06-16",NA,NA,"L1000672"
"2012-06-17",NA,NA,"L1000672"
"2012-06-18",NA,NA,"L1000672"
"2012-06-19",NA,NA,"L1000672"
"2012-06-20",9.65,0.209,"L1000672"
"2012-06-21",NA,NA,"L1000672"
"2012-06-22",NA,NA,"L1000672"
"2012-06-23",NA,NA,"L1000672"
"2012-06-24",NA,NA,"L1000672"
"2012-06-25",NA,NA,"L1000672"
"2012-06-26",7.39,0.277,"L1000672"
"2012-06-27",NA,NA,"L1000672"
"2012-06-28",NA,NA,"L1000672"
"2012-06-29",NA,NA,"L1000672"
"2012-06-30",NA,NA,"L1000672"
"2012-07-01",NA,NA,"L1000672"
"2012-07-02",1.84,0.195,"L1000672"
"2012-07-03",NA,NA,"L1000672"
"2012-07-04",NA,NA,"L1000672"
"2012-07-05",NA,NA,"L1000672"
"2012-07-06",NA,NA,"L1000672"
"2012-07-07",NA,NA,"L1000672"
"2012-07-08",NA,NA,"L1000672"
"2012-07-09",NA,NA,"L1000672"
"2012-07-10",NA,NA,"L1000672"
"2012-07-11",NA,NA,"L1000672"
"2012-07-12",NA,NA,"L1000672"
"2012-07-13",NA,NA,"L1000672"
"2012-07-14",1.76,0.281,"L1000672"
"2012-07-15",NA,NA,"L1000672"
"2012-07-16",NA,NA,"L1000672"
"2012-07-17",NA,NA,"L1000672"
"2012-07-18",NA,NA,"L1000672"
"2012-07-19",NA,NA,"L1000672"
"2012-07-20",3.93,0.264,"L1000672"
"2012-07-21",NA,NA,"L1000672"
"2012-07-22",NA,NA,"L1000672"
"2012-07-23",NA,NA,"L1000672"
"2012-07-24",NA,NA,"L1000672"
"2012-07-25",NA,NA,"L1000672"
"2012-07-26",2.23,0.184,"L1000672"
"2012-07-27",NA,NA,"L1000672"
"2012-07-28",NA,NA,"L1000672"
"2012-07-29",NA,NA,"L1000672"
"2012-07-30",NA,NA,"L1000672"
"2012-07-31",NA,NA,"L1000672"
"2012-08-01",3.26,0.441,"L1000672"
"2012-08-02",NA,NA,"L1000672"
"2012-08-03",NA,NA,"L1000672"
"2012-08-04",NA,NA,"L1000672"
"2012-08-05",NA,NA,"L1000672"
"2012-08-06",NA,NA,"L1000672"
"2012-08-07",7.33,0.217,"L1000672"
"2012-08-08",NA,NA,"L1000672"
"2012-08-09",NA,NA,"L1000672"
"2012-08-10",NA,NA,"L1000672"
"2012-08-11",NA,NA,"L1000672"
"2012-08-12",NA,NA,"L1000672"
"2012-08-13",1.78,0.28,"L1000672"
"2012-08-14",NA,NA,"L1000672"
"2012-08-15",NA,NA,"L1000672"
"2012-08-16",NA,NA,"L1000672"
"2012-08-17",NA,NA,"L1000672"
"2012-08-18",NA,NA,"L1000672"
"2012-08-19",11.7,0.423,"L1000672"
"2012-08-20",NA,NA,"L1000672"
"2012-08-21",NA,NA,"L1000672"
"2012-08-22",NA,NA,"L1000672"
"2012-08-23",NA,NA,"L1000672"
"2012-08-24",NA,NA,"L1000672"
"2012-08-25",13.9,0.207,"L1000672"
"2012-08-26",NA,NA,"L1000672"
"2012-08-27",NA,NA,"L1000672"
"2012-08-28",NA,NA,"L1000672"
"2012-08-29",NA,NA,"L1000672"
"2012-08-30",NA,NA,"L1000672"
"2012-08-31",2.18,0.314,"L1000672"
"2012-09-01",NA,NA,"L1000672"
"2012-09-02",NA,NA,"L1000672"
"2012-09-03",NA,NA,"L1000672"
"2012-09-04",NA,NA,"L1000672"
"2012-09-05",NA,NA,"L1000672"
"2012-09-06",9.46,0.39,"L1000672"
"2012-09-07",NA,NA,"L1000672"
"2012-09-08",NA,NA,"L1000672"
"2012-09-09",NA,NA,"L1000672"
"2012-09-10",NA,NA,"L1000672"
"2012-09-11",NA,NA,"L1000672"
"2012-09-12",6.64,0.525,"L1000672"
"2012-09-13",NA,NA,"L1000672"
"2012-09-14",NA,NA,"L1000672"
"2012-09-15",NA,NA,"L1000672"
"2012-09-16",NA,NA,"L1000672"
"2012-09-17",NA,NA,"L1000672"
"2012-09-18",8.74,0.303,"L1000672"
"2012-09-19",NA,NA,"L1000672"
"2012-09-20",NA,NA,"L1000672"
"2012-09-21",NA,NA,"L1000672"
"2012-09-22",NA,NA,"L1000672"
"2012-09-23",NA,NA,"L1000672"
"2012-09-24",NA,NA,"L1000672"
"2012-09-25",NA,NA,"L1000672"
"2012-09-26",NA,NA,"L1000672"
"2012-09-27",NA,NA,"L1000672"
"2012-09-28",NA,NA,"L1000672"
"2012-09-29",NA,NA,"L1000672"
"2012-09-30",2.51,0.226,"L1000672"
"2012-10-01",NA,NA,"L1000672"
"2012-10-02",NA,NA,"L1000672"
"2012-10-03",NA,NA,"L1000672"
"2012-10-04",NA,NA,"L1000672"
"2012-10-05",NA,NA,"L1000672"
"2012-10-06",8.72,0.975,"L1000672"
"2012-10-07",NA,NA,"L1000672"
"2012-10-08",NA,NA,"L1000672"
"2012-10-09",NA,NA,"L1000672"
"2012-10-10",NA,NA,"L1000672"
"2012-10-11",NA,NA,"L1000672"
"2012-10-12",3.67,0.174,"L1000672"
"2012-10-13",NA,NA,"L1000672"
"2012-10-14",NA,NA,"L1000672"
"2012-10-15",NA,NA,"L1000672"
"2012-10-16",NA,NA,"L1000672"
"2012-10-17",NA,NA,"L1000672"
"2012-10-18",4.87,0.741,"L1000672"
