"Date","sulfate","nitrate","ID"
"2012-03-13",NA,NA,"L1000601"
"2012-03-14",NA,NA,"L1000601"
"2012-03-15",NA,NA,"L1000601"
"2012-03-16",NA,NA,"L1000601"
"2012-03-17",NA,NA,"L1000601"
"2012-03-18",NA,NA,"L1000601"
"2012-03-19",NA,NA,"L1000601"
"2012-03-20",NA,NA,"L1000601"
"2012-03-21",NA,NA,"L1000601"
"2012-03-22",9.21,2.96,"L1000601"
"2012-03-23",NA,NA,"L1000601"
"2012-03-24",NA,NA,"L1000601"
"2012-03-25",NA,NA,"L1000601"
"2012-03-26",NA,NA,"L1000601"
"2012-03-27",NA,NA,"L1000601"
"2012-03-28",NA,NA,"L1000601"
"2012-03-29",NA,NA,"L1000601"
"2012-03-30",NA,NA,"L1000601"
"2012-03-31",NA,NA,"L1000601"
"2012-04-01",NA,NA,"L1000601"
"2012-04-02",NA,NA,"L1000601"
"2012-04-03",4.72,0.502,"L1000601"
"2012-04-04",NA,NA,"L1000601"
"2012-04-05",NA,NA,"L1000601"
"2012-04-06",NA,NA,"L1000601"
"2012-04-07",NA,NA,"L1000601"
"2012-04-08",NA,NA,"L1000601"
"2012-04-09",3.82,1.38,"L1000601"
"2012-04-10",NA,NA,"L1000601"
"2012-04-11",NA,NA,"L1000601"
"2012-04-12",NA,NA,"L1000601"
"2012-04-13",NA,NA,"L1000601"
"2012-04-14",NA,NA,"L1000601"
"2012-04-15",7.7,1.03,"L1000601"
"2012-04-16",NA,NA,"L1000601"
"2012-04-17",NA,NA,"L1000601"
"2012-04-18",NA,NA,"L1000601"
"2012-04-19",NA,NA,"L1000601"
"2012-04-20",NA,NA,"L1000601"
"2012-04-21",2.43,0.668,"L1000601"
"2012-04-22",NA,NA,"L1000601"
"2012-04-23",NA,NA,"L1000601"
"2012-04-24",NA,NA,"L1000601"
"2012-04-25",NA,NA,"L1000601"
"2012-04-26",NA,NA,"L1000601"
"2012-04-27",9.91,1.47,"L1000601"
"2012-04-28",NA,NA,"L1000601"
"2012-04-29",NA,NA,"L1000601"
"2012-04-30",NA,NA,"L1000601"
"2012-05-01",NA,NA,"L1000601"
"2012-05-02",NA,NA,"L1000601"
"2012-05-03",9.87,3.16,"L1000601"
"2012-05-04",NA,NA,"L1000601"
"2012-05-05",NA,NA,"L1000601"
"2012-05-06",NA,NA,"L1000601"
"2012-05-07",NA,NA,"L1000601"
"2012-05-08",NA,NA,"L1000601"
"2012-05-09",6.92,0.522,"L1000601"
"2012-05-10",NA,NA,"L1000601"
"2012-05-11",NA,NA,"L1000601"
"2012-05-12",NA,NA,"L1000601"
"2012-05-13",NA,NA,"L1000601"
"2012-05-14",NA,NA,"L1000601"
"2012-05-15",6.11,2.86,"L1000601"
"2012-05-16",NA,NA,"L1000601"
"2012-05-17",NA,NA,"L1000601"
"2012-05-18",NA,NA,"L1000601"
"2012-05-19",NA,NA,"L1000601"
"2012-05-20",NA,NA,"L1000601"
"2012-05-21",2.89,0.721,"L1000601"
"2012-05-22",NA,NA,"L1000601"
"2012-05-23",NA,NA,"L1000601"
"2012-05-24",NA,NA,"L1000601"
"2012-05-25",NA,NA,"L1000601"
"2012-05-26",NA,NA,"L1000601"
"2012-05-27",5.63,1.2,"L1000601"
"2012-05-28",NA,NA,"L1000601"
"2012-05-29",NA,NA,"L1000601"
"2012-05-30",NA,NA,"L1000601"
"2012-05-31",NA,NA,"L1000601"
"2012-06-01",NA,NA,"L1000601"
"2012-06-02",5.03,0.674,"L1000601"
"2012-06-03",NA,NA,"L1000601"
"2012-06-04",NA,NA,"L1000601"
"2012-06-05",NA,NA,"L1000601"
"2012-06-06",NA,NA,"L1000601"
"2012-06-07",NA,NA,"L1000601"
"2012-06-08",5.39,1.34,"L1000601"
"2012-06-09",NA,NA,"L1000601"
"2012-06-10",NA,NA,"L1000601"
"2012-06-11",NA,NA,"L1000601"
"2012-06-12",NA,NA,"L1000601"
"2012-06-13",NA,NA,"L1000601"
"2012-06-14",3.71,0.317,"L1000601"
"2012-06-15",NA,NA,"L1000601"
"2012-06-16",NA,NA,"L1000601"
"2012-06-17",NA,NA,"L1000601"
"2012-06-18",NA,NA,"L1000601"
"2012-06-19",NA,NA,"L1000601"
"2012-06-20",5.66,0.694,"L1000601"
"2012-06-21",NA,NA,"L1000601"
"2012-06-22",NA,NA,"L1000601"
"2012-06-23",NA,NA,"L1000601"
"2012-06-24",NA,NA,"L1000601"
"2012-06-25",NA,NA,"L1000601"
"2012-06-26",10,0.709,"L1000601"
"2012-06-27",NA,NA,"L1000601"
"2012-06-28",NA,NA,"L1000601"
"2012-06-29",NA,NA,"L1000601"
"2012-06-30",NA,NA,"L1000601"
"2012-07-01",NA,NA,"L1000601"
"2012-07-02",1.16,0.24,"L1000601"
"2012-07-03",NA,NA,"L1000601"
"2012-07-04",NA,NA,"L1000601"
"2012-07-05",NA,NA,"L1000601"
"2012-07-06",NA,NA,"L1000601"
"2012-07-07",NA,NA,"L1000601"
"2012-07-08",3.56,0.723,"L1000601"
"2012-07-09",NA,NA,"L1000601"
"2012-07-10",NA,NA,"L1000601"
"2012-07-11",NA,NA,"L1000601"
"2012-07-12",NA,NA,"L1000601"
"2012-07-13",NA,NA,"L1000601"
"2012-07-14",4.45,0.302,"L1000601"
"2012-07-15",NA,NA,"L1000601"
"2012-07-16",NA,NA,"L1000601"
"2012-07-17",NA,NA,"L1000601"
"2012-07-18",NA,NA,"L1000601"
"2012-07-19",NA,NA,"L1000601"
"2012-07-20",8.64,0.67,"L1000601"
"2012-07-21",NA,NA,"L1000601"
"2012-07-22",NA,NA,"L1000601"
"2012-07-23",NA,NA,"L1000601"
"2012-07-24",NA,NA,"L1000601"
"2012-07-25",NA,NA,"L1000601"
"2012-07-26",8.47,0.938,"L1000601"
"2012-07-27",NA,NA,"L1000601"
"2012-07-28",NA,NA,"L1000601"
"2012-07-29",NA,NA,"L1000601"
"2012-07-30",NA,NA,"L1000601"
"2012-07-31",NA,NA,"L1000601"
"2012-08-01",6.08,0.443,"L1000601"
"2012-08-02",NA,NA,"L1000601"
"2012-08-03",NA,NA,"L1000601"
"2012-08-04",NA,NA,"L1000601"
"2012-08-05",NA,NA,"L1000601"
"2012-08-06",NA,NA,"L1000601"
"2012-08-07",9.72,0.558,"L1000601"
"2012-08-08",NA,NA,"L1000601"
"2012-08-09",NA,NA,"L1000601"
"2012-08-10",NA,NA,"L1000601"
"2012-08-11",NA,NA,"L1000601"
"2012-08-12",NA,NA,"L1000601"
"2012-08-13",4,0.342,"L1000601"
"2012-08-14",NA,NA,"L1000601"
"2012-08-15",NA,NA,"L1000601"
"2012-08-16",NA,NA,"L1000601"
"2012-08-17",NA,NA,"L1000601"
"2012-08-18",NA,NA,"L1000601"
"2012-08-19",11,0.505,"L1000601"
"2012-08-20",NA,NA,"L1000601"
"2012-08-21",NA,NA,"L1000601"
"2012-08-22",NA,NA,"L1000601"
"2012-08-23",NA,NA,"L1000601"
"2012-08-24",NA,NA,"L1000601"
"2012-08-25",19.8,0.498,"L1000601"
"2012-08-26",NA,NA,"L1000601"
"2012-08-27",NA,NA,"L1000601"
"2012-08-28",NA,NA,"L1000601"
"2012-08-29",NA,NA,"L1000601"
"2012-08-30",NA,NA,"L1000601"
"2012-08-31",3.52,0.295,"L1000601"
"2012-09-01",NA,NA,"L1000601"
"2012-09-02",NA,NA,"L1000601"
"2012-09-03",NA,NA,"L1000601"
"2012-09-04",NA,NA,"L1000601"
"2012-09-05",NA,NA,"L1000601"
"2012-09-06",11.5,0.37,"L1000601"
"2012-09-07",NA,NA,"L1000601"
"2012-09-08",NA,NA,"L1000601"
"2012-09-09",NA,NA,"L1000601"
"2012-09-10",NA,NA,"L1000601"
"2012-09-11",NA,NA,"L1000601"
"2012-09-12",10.9,0.566,"L1000601"
"2012-09-13",NA,NA,"L1000601"
"2012-09-14",NA,NA,"L1000601"
"2012-09-15",NA,NA,"L1000601"
"2012-09-16",NA,NA,"L1000601"
"2012-09-17",NA,NA,"L1000601"
"2012-09-18",9.68,0.692,"L1000601"
"2012-09-19",NA,NA,"L1000601"
"2012-09-20",NA,NA,"L1000601"
"2012-09-21",NA,NA,"L1000601"
"2012-09-22",NA,NA,"L1000601"
"2012-09-23",NA,NA,"L1000601"
"2012-09-24",3.05,0.332,"L1000601"
"2012-09-25",NA,NA,"L1000601"
"2012-09-26",NA,NA,"L1000601"
"2012-09-27",NA,NA,"L1000601"
"2012-09-28",NA,NA,"L1000601"
"2012-09-29",NA,NA,"L1000601"
"2012-09-30",2.84,0.545,"L1000601"
"2012-10-01",NA,NA,"L1000601"
"2012-10-02",NA,NA,"L1000601"
"2012-10-03",NA,NA,"L1000601"
"2012-10-04",NA,NA,"L1000601"
"2012-10-05",NA,NA,"L1000601"
"2012-10-06",3.8,0.646,"L1000601"
"2012-10-07",NA,NA,"L1000601"
"2012-10-08",NA,NA,"L1000601"
"2012-10-09",NA,NA,"L1000601"
"2012-10-10",NA,NA,"L1000601"
"2012-10-11",NA,NA,"L1000601"
"2012-10-12",5.91,0.68,"L1000601"
"2012-10-13",NA,NA,"L1000601"
"2012-10-14",NA,NA,"L1000601"
"2012-10-15",NA,NA,"L1000601"
"2012-10-16",NA,NA,"L1000601"
"2012-10-17",NA,NA,"L1000601"
"2012-10-18",4.54,2.61,"L1000601"
"2012-10-19",NA,NA,"L1000601"
"2012-10-20",NA,NA,"L1000601"
"2012-10-21",NA,NA,"L1000601"
"2012-10-22",NA,NA,"L1000601"
"2012-10-23",NA,NA,"L1000601"
"2012-10-24",3.6,0.77,"L1000601"
"2012-10-25",NA,NA,"L1000601"
"2012-10-26",NA,NA,"L1000601"
"2012-10-27",NA,NA,"L1000601"
"2012-10-28",NA,NA,"L1000601"
"2012-10-29",NA,NA,"L1000601"
"2012-10-30",2.55,0.511,"L1000601"
"2012-10-31",NA,NA,"L1000601"
"2012-11-01",NA,NA,"L1000601"
"2012-11-02",NA,NA,"L1000601"
"2012-11-03",NA,NA,"L1000601"
"2012-11-04",NA,NA,"L1000601"
"2012-11-05",NA,NA,"L1000601"
"2012-11-06",NA,NA,"L1000601"
"2012-11-07",NA,NA,"L1000601"
"2012-11-08",NA,NA,"L1000601"
"2012-11-09",NA,NA,"L1000601"
"2012-11-10",NA,NA,"L1000601"
"2012-11-11",2.66,0.691,"L1000601"
"2012-11-12",NA,NA,"L1000601"
"2012-11-13",NA,NA,"L1000601"
"2012-11-14",NA,NA,"L1000601"
"2012-11-15",NA,NA,"L1000601"
"2012-11-16",NA,NA,"L1000601"
"2012-11-17",4.95,1.32,"L1000601"
"2012-11-18",NA,NA,"L1000601"
"2012-11-19",NA,NA,"L1000601"
"2012-11-20",NA,NA,"L1000601"
"2012-11-21",NA,NA,"L1000601"
"2012-11-22",NA,NA,"L1000601"
"2012-11-23",3.96,0.542,"L1000601"
"2012-11-24",NA,NA,"L1000601"
"2012-11-25",NA,NA,"L1000601"
"2012-11-26",NA,NA,"L1000601"
"2012-11-27",NA,NA,"L1000601"
"2012-11-28",NA,NA,"L1000601"
"2012-11-29",1.96,2.46,"L1000601"
"2012-11-30",NA,NA,"L1000601"
"2012-12-01",NA,NA,"L1000601"
"2012-12-02",NA,NA,"L1000601"
"2012-12-03",NA,NA,"L1000601"
"2012-12-04",NA,NA,"L1000601"
"2012-12-05",2.68,1.86,"L1000601"
"2012-12-06",NA,NA,"L1000601"
"2012-12-07",NA,NA,"L1000601"
"2012-12-08",NA,NA,"L1000601"
"2012-12-09",NA,NA,"L1000601"
"2012-12-10",NA,NA,"L1000601"
"2012-12-11",NA,NA,"L1000601"
"2012-12-12",NA,NA,"L1000601"
"2012-12-13",NA,NA,"L1000601"
"2012-12-14",NA,NA,"L1000601"
"2012-12-15",NA,NA,"L1000601"
"2012-12-16",NA,NA,"L1000601"
"2012-12-17",1.66,1.55,"L1000601"
"2012-12-18",NA,NA,"L1000601"
"2012-12-19",NA,NA,"L1000601"
"2012-12-20",NA,NA,"L1000601"
"2012-12-21",NA,NA,"L1000601"
"2012-12-22",NA,NA,"L1000601"
"2012-12-23",2.04,0.786,"L1000601"
"2012-12-24",NA,NA,"L1000601"
"2012-12-25",NA,NA,"L1000601"
"2012-12-26",NA,NA,"L1000601"
"2012-12-27",NA,NA,"L1000601"
"2012-12-28",NA,NA,"L1000601"
"2012-12-29",1.88,0.674,"L1000601"
"2012-12-30",NA,NA,"L1000601"
"2012-12-31",NA,NA,"L1000601"
"2013-01-01",NA,NA,"L1000601"
"2013-01-02",NA,NA,"L1000601"
"2013-01-03",NA,NA,"L1000601"
"2013-01-04",4.2,0.494,"L1000601"
"2013-01-05",NA,NA,"L1000601"
"2013-01-06",NA,NA,"L1000601"
"2013-01-07",NA,NA,"L1000601"
"2013-01-08",NA,NA,"L1000601"
"2013-01-09",NA,NA,"L1000601"
"2013-01-10",5.54,2.91,"L1000601"
"2013-01-11",NA,NA,"L1000601"
"2013-01-12",NA,NA,"L1000601"
"2013-01-13",NA,NA,"L1000601"
"2013-01-14",NA,NA,"L1000601"
"2013-01-15",NA,NA,"L1000601"
"2013-01-16",NA,2.21,"L1000601"
"2013-01-17",NA,NA,"L1000601"
"2013-01-18",NA,NA,"L1000601"
"2013-01-19",NA,NA,"L1000601"
"2013-01-20",NA,NA,"L1000601"
"2013-01-21",NA,NA,"L1000601"
"2013-01-22",2.3,3.76,"L1000601"
"2013-01-23",NA,NA,"L1000601"
"2013-01-24",NA,NA,"L1000601"
"2013-01-25",NA,NA,"L1000601"
"2013-01-26",NA,NA,"L1000601"
"2013-01-27",NA,NA,"L1000601"
"2013-01-28",2.5,2.36,"L1000601"
"2013-01-29",NA,NA,"L1000601"
"2013-01-30",NA,NA,"L1000601"
"2013-01-31",NA,NA,"L1000601"
"2013-02-01",NA,NA,"L1000601"
"2013-02-02",NA,NA,"L1000601"
"2013-02-03",6.47,1.66,"L1000601"
"2013-02-04",NA,NA,"L1000601"
"2013-02-05",NA,NA,"L1000601"
"2013-02-06",NA,NA,"L1000601"
"2013-02-07",NA,NA,"L1000601"
"2013-02-08",NA,NA,"L1000601"
"2013-02-09",3.74,0.963,"L1000601"
"2013-02-10",NA,NA,"L1000601"
"2013-02-11",NA,NA,"L1000601"
"2013-02-12",NA,NA,"L1000601"
"2013-02-13",NA,NA,"L1000601"
"2013-02-14",NA,NA,"L1000601"
"2013-02-15",3.02,4.29,"L1000601"
"2013-02-16",NA,NA,"L1000601"
"2013-02-17",NA,NA,"L1000601"
"2013-02-18",NA,NA,"L1000601"
"2013-02-19",NA,NA,"L1000601"
"2013-02-20",NA,NA,"L1000601"
"2013-02-21",5.27,6.16,"L1000601"
"2013-02-22",NA,NA,"L1000601"
"2013-02-23",NA,NA,"L1000601"
"2013-02-24",NA,NA,"L1000601"
"2013-02-25",NA,NA,"L1000601"
"2013-02-26",NA,NA,"L1000601"
"2013-02-27",3.38,2.4,"L1000601"
"2013-02-28",NA,NA,"L1000601"
"2013-02-29",NA,NA,"L1000601"
"2013-03-01",NA,NA,"L1000601"
"2013-03-02",NA,NA,"L1000601"
"2013-03-03",NA,NA,"L1000601"
"2013-03-04",2.34,0.823,"L1000601"
"2013-03-05",NA,NA,"L1000601"
"2013-03-06",NA,NA,"L1000601"
"2013-03-07",NA,NA,"L1000601"
"2013-03-08",NA,NA,"L1000601"
"2013-03-09",NA,NA,"L1000601"
"2013-03-10",4.33,2.79,"L1000601"
"2013-03-11",NA,NA,"L1000601"
"2013-03-12",NA,NA,"L1000601"
"2013-03-13",NA,NA,"L1000601"
"2013-03-14",NA,NA,"L1000601"
"2013-03-15",NA,NA,"L1000601"
"2013-03-16",2.84,1.59,"L1000601"
"2013-03-17",NA,NA,"L1000601"
"2013-03-18",NA,NA,"L1000601"
"2013-03-19",NA,NA,"L1000601"
"2013-03-20",NA,NA,"L1000601"
"2013-03-21",NA,NA,"L1000601"
"2013-03-22",2.77,2.25,"L1000601"
"2013-03-23",NA,NA,"L1000601"
"2013-03-24",NA,NA,"L1000601"
"2013-03-25",NA,NA,"L1000601"
"2013-03-26",NA,NA,"L1000601"
"2013-03-27",NA,NA,"L1000601"
"2013-03-28",2.9,0.817,"L1000601"
"2013-03-29",NA,NA,"L1000601"
"2013-03-30",NA,NA,"L1000601"
"2013-03-31",NA,NA,"L1000601"
"2013-04-01",NA,NA,"L1000601"
"2013-04-02",NA,NA,"L1000601"
"2013-04-03",1.96,1.18,"L1000601"
"2013-04-04",NA,NA,"L1000601"
"2013-04-05",NA,NA,"L1000601"
"2013-04-06",NA,NA,"L1000601"
"2013-04-07",NA,NA,"L1000601"
"2013-04-08",NA,NA,"L1000601"
"2013-04-09",3.55,2.59,"L1000601"
"2013-04-10",NA,NA,"L1000601"
"2013-04-11",NA,NA,"L1000601"
"2013-04-12",NA,NA,"L1000601"
"2013-04-13",NA,NA,"L1000601"
"2013-04-14",NA,NA,"L1000601"
"2013-04-15",3.45,1.42,"L1000601"
"2013-04-16",NA,NA,"L1000601"
"2013-04-17",NA,NA,"L1000601"
"2013-04-18",NA,NA,"L1000601"
"2013-04-19",NA,NA,"L1000601"
"2013-04-20",NA,NA,"L1000601"
"2013-04-21",3.62,0.647,"L1000601"
"2013-04-22",NA,NA,"L1000601"
"2013-04-23",NA,NA,"L1000601"
"2013-04-24",NA,NA,"L1000601"
"2013-04-25",NA,NA,"L1000601"
"2013-04-26",NA,NA,"L1000601"
"2013-04-27",2.53,0.649,"L1000601"
"2013-04-28",NA,NA,"L1000601"
"2013-04-29",NA,NA,"L1000601"
"2013-04-30",NA,NA,"L1000601"
"2013-05-01",NA,NA,"L1000601"
"2013-05-02",NA,NA,"L1000601"
"2013-05-03",3.29,0.686,"L1000601"
"2013-05-04",NA,NA,"L1000601"
"2013-05-05",NA,NA,"L1000601"
"2013-05-06",NA,NA,"L1000601"
"2013-05-07",NA,NA,"L1000601"
"2013-05-08",NA,NA,"L1000601"
"2013-05-09",5.25,0.623,"L1000601"
"2013-05-10",NA,NA,"L1000601"
"2013-05-11",NA,NA,"L1000601"
"2013-05-12",NA,NA,"L1000601"
"2013-05-13",NA,NA,"L1000601"
"2013-05-14",NA,NA,"L1000601"
"2013-05-15",4.24,0.911,"L1000601"
"2013-05-16",NA,NA,"L1000601"
"2013-05-17",NA,NA,"L1000601"
"2013-05-18",NA,NA,"L1000601"
"2013-05-19",NA,NA,"L1000601"
"2013-05-20",NA,NA,"L1000601"
"2013-05-21",3.92,0.628,"L1000601"
"2013-05-22",NA,NA,"L1000601"
"2013-05-23",NA,NA,"L1000601"
"2013-05-24",NA,NA,"L1000601"
"2013-05-25",NA,NA,"L1000601"
"2013-05-26",NA,NA,"L1000601"
"2013-05-27",4.01,0.607,"L1000601"
"2013-05-28",NA,NA,"L1000601"
"2013-05-29",NA,NA,"L1000601"
"2013-05-30",NA,NA,"L1000601"
"2013-05-31",NA,NA,"L1000601"
"2013-06-01",NA,NA,"L1000601"
"2013-06-02",3.41,0.811,"L1000601"
"2013-06-03",NA,NA,"L1000601"
"2013-06-04",NA,NA,"L1000601"
"2013-06-05",NA,NA,"L1000601"
"2013-06-06",NA,NA,"L1000601"
"2013-06-07",NA,NA,"L1000601"
"2013-06-08",9.78,0.64,"L1000601"
"2013-06-09",NA,NA,"L1000601"
"2013-06-10",NA,NA,"L1000601"
"2013-06-11",NA,NA,"L1000601"
"2013-06-12",NA,NA,"L1000601"
"2013-06-13",NA,NA,"L1000601"
"2013-06-14",7.65,0.411,"L1000601"
"2013-06-15",NA,NA,"L1000601"
"2013-06-16",NA,NA,"L1000601"
"2013-06-17",NA,NA,"L1000601"
"2013-06-18",NA,NA,"L1000601"
"2013-06-19",NA,NA,"L1000601"
"2013-06-20",7,0.544,"L1000601"
"2013-06-21",NA,NA,"L1000601"
"2013-06-22",NA,NA,"L1000601"
"2013-06-23",NA,NA,"L1000601"
"2013-06-24",NA,NA,"L1000601"
"2013-06-25",NA,NA,"L1000601"
"2013-06-26",9.82,0.712,"L1000601"
"2013-06-27",NA,NA,"L1000601"
"2013-06-28",NA,NA,"L1000601"
"2013-06-29",NA,NA,"L1000601"
"2013-06-30",NA,NA,"L1000601"
"2013-07-01",NA,NA,"L1000601"
"2013-07-02",2.19,0.28,"L1000601"
"2013-07-03",NA,NA,"L1000601"
"2013-07-04",NA,NA,"L1000601"
"2013-07-05",NA,NA,"L1000601"
"2013-07-06",NA,NA,"L1000601"
"2013-07-07",NA,NA,"L1000601"
"2013-07-08",3.61,0.773,"L1000601"
"2013-07-09",NA,NA,"L1000601"
"2013-07-10",NA,NA,"L1000601"
"2013-07-11",NA,NA,"L1000601"
"2013-07-12",NA,NA,"L1000601"
"2013-07-13",NA,NA,"L1000601"
"2013-07-14",NA,NA,"L1000601"
"2013-07-15",NA,NA,"L1000601"
"2013-07-16",NA,NA,"L1000601"
"2013-07-17",NA,NA,"L1000601"
"2013-07-18",NA,NA,"L1000601"
"2013-07-19",NA,NA,"L1000601"
"2013-07-20",13.8,0.56,"L1000601"
"2013-07-21",NA,NA,"L1000601"
"2013-07-22",NA,NA,"L1000601"
"2013-07-23",NA,NA,"L1000601"
"2013-07-24",NA,NA,"L1000601"
"2013-07-25",NA,NA,"L1000601"
"2013-07-26",7.81,0.373,"L1000601"
"2013-07-27",NA,NA,"L1000601"
"2013-07-28",NA,NA,"L1000601"
"2013-07-29",NA,NA,"L1000601"
"2013-07-30",NA,NA,"L1000601"
"2013-07-31",NA,NA,"L1000601"
"2013-08-01",5.08,0.573,"L1000601"
"2013-08-02",NA,NA,"L1000601"
"2013-08-03",NA,NA,"L1000601"
"2013-08-04",NA,NA,"L1000601"
"2013-08-05",NA,NA,"L1000601"
"2013-08-06",NA,NA,"L1000601"
"2013-08-07",7.54,0.217,"L1000601"
"2013-08-08",NA,NA,"L1000601"
"2013-08-09",NA,NA,"L1000601"
"2013-08-10",NA,NA,"L1000601"
"2013-08-11",NA,NA,"L1000601"
"2013-08-12",NA,NA,"L1000601"
"2013-08-13",5.43,0.459,"L1000601"
"2013-08-14",NA,NA,"L1000601"
"2013-08-15",NA,NA,"L1000601"
"2013-08-16",NA,NA,"L1000601"
"2013-08-17",NA,NA,"L1000601"
"2013-08-18",NA,NA,"L1000601"
"2013-08-19",10.6,0.408,"L1000601"
"2013-08-20",NA,NA,"L1000601"
"2013-08-21",NA,NA,"L1000601"
"2013-08-22",NA,NA,"L1000601"
"2013-08-23",NA,NA,"L1000601"
"2013-08-24",NA,NA,"L1000601"
"2013-08-25",6.21,0.623,"L1000601"
"2013-08-26",NA,NA,"L1000601"
"2013-08-27",NA,NA,"L1000601"
"2013-08-28",NA,NA,"L1000601"
"2013-08-29",NA,NA,"L1000601"
"2013-08-30",NA,NA,"L1000601"
"2013-08-31",14.2,0.304,"L1000601"
"2013-09-01",NA,NA,"L1000601"
"2013-09-02",NA,NA,"L1000601"
"2013-09-03",NA,NA,"L1000601"
"2013-09-04",NA,NA,"L1000601"
"2013-09-05",NA,NA,"L1000601"
"2013-09-06",4.91,0.203,"L1000601"
"2013-09-07",NA,NA,"L1000601"
"2013-09-08",NA,NA,"L1000601"
"2013-09-09",NA,NA,"L1000601"
"2013-09-10",NA,NA,"L1000601"
"2013-09-11",NA,NA,"L1000601"
"2013-09-12",7.54,0.242,"L1000601"
"2013-09-13",NA,NA,"L1000601"
"2013-09-14",NA,NA,"L1000601"
"2013-09-15",NA,NA,"L1000601"
"2013-09-16",NA,NA,"L1000601"
"2013-09-17",NA,NA,"L1000601"
"2013-09-18",2.97,0.416,"L1000601"
"2013-09-19",NA,NA,"L1000601"
"2013-09-20",NA,NA,"L1000601"
"2013-09-21",NA,NA,"L1000601"
"2013-09-22",NA,NA,"L1000601"
"2013-09-23",NA,NA,"L1000601"
"2013-09-24",10.3,0.733,"L1000601"
"2013-09-25",NA,NA,"L1000601"
"2013-09-26",NA,NA,"L1000601"
"2013-09-27",NA,NA,"L1000601"
"2013-09-28",NA,NA,"L1000601"
"2013-09-29",NA,NA,"L1000601"
"2013-09-30",6.76,1.15,"L1000601"
"2013-10-01",NA,NA,"L1000601"
"2013-10-02",NA,NA,"L1000601"
"2013-10-03",NA,NA,"L1000601"
"2013-10-04",NA,NA,"L1000601"
"2013-10-05",NA,NA,"L1000601"
"2013-10-06",7.6,0.718,"L1000601"
"2013-10-07",NA,NA,"L1000601"
"2013-10-08",NA,NA,"L1000601"
"2013-10-09",NA,NA,"L1000601"
"2013-10-10",NA,NA,"L1000601"
"2013-10-11",NA,NA,"L1000601"
"2013-10-12",2.47,0.361,"L1000601"
"2013-10-13",NA,NA,"L1000601"
"2013-10-14",NA,NA,"L1000601"
"2013-10-15",NA,NA,"L1000601"
"2013-10-16",NA,NA,"L1000601"
