"Date","sulfate","nitrate","ID"
"2013-05-21",6.18,1.19,"L2000360"
"2013-05-22",NA,NA,"L2000360"
"2013-05-23",NA,NA,"L2000360"
"2013-05-24",4.26,0.648,"L2000360"
"2013-05-25",NA,NA,"L2000360"
"2013-05-26",NA,NA,"L2000360"
"2013-05-27",5.68,0.571,"L2000360"
"2013-05-28",NA,NA,"L2000360"
"2013-05-29",NA,NA,"L2000360"
"2013-05-30",3.44,0.517,"L2000360"
"2013-05-31",NA,NA,"L2000360"
"2013-06-01",NA,NA,"L2000360"
"2013-06-02",3.5,0.531,"L2000360"
"2013-06-03",NA,NA,"L2000360"
"2013-06-04",NA,NA,"L2000360"
"2013-06-05",2.34,0.512,"L2000360"
"2013-06-06",NA,NA,"L2000360"
"2013-06-07",NA,NA,"L2000360"
"2013-06-08",2.17,0.657,"L2000360"
"2013-06-09",NA,NA,"L2000360"
"2013-06-10",NA,NA,"L2000360"
"2013-06-11",1.66,0.554,"L2000360"
"2013-06-12",NA,NA,"L2000360"
"2013-06-13",NA,NA,"L2000360"
"2013-06-14",NA,NA,"L2000360"
"2013-06-15",NA,NA,"L2000360"
"2013-06-16",NA,NA,"L2000360"
"2013-06-17",1.6,0.48,"L2000360"
"2013-06-18",NA,NA,"L2000360"
"2013-06-19",NA,NA,"L2000360"
"2013-06-20",5.66,0.491,"L2000360"
"2013-06-21",NA,NA,"L2000360"
"2013-06-22",NA,NA,"L2000360"
"2013-06-23",4.68,0.881,"L2000360"
"2013-06-24",NA,NA,"L2000360"
"2013-06-25",NA,NA,"L2000360"
"2013-06-26",3.06,0.553,"L2000360"
"2013-06-27",NA,NA,"L2000360"
"2013-06-28",NA,NA,"L2000360"
"2013-06-29",1.94,0.557,"L2000360"
"2013-06-30",NA,NA,"L2000360"
"2013-07-01",NA,NA,"L2000360"
"2013-07-02",3.4,0.484,"L2000360"
"2013-07-03",NA,NA,"L2000360"
"2013-07-04",NA,NA,"L2000360"
"2013-07-05",3.89,0.868,"L2000360"
"2013-07-06",NA,NA,"L2000360"
"2013-07-07",NA,NA,"L2000360"
"2013-07-08",2.58,0.729,"L2000360"
"2013-07-09",NA,NA,"L2000360"
"2013-07-10",NA,NA,"L2000360"
"2013-07-11",3.99,0.438,"L2000360"
"2013-07-12",NA,NA,"L2000360"
"2013-07-13",NA,NA,"L2000360"
"2013-07-14",3.14,0.43,"L2000360"
"2013-07-15",NA,NA,"L2000360"
"2013-07-16",NA,NA,"L2000360"
"2013-07-17",1.64,0.374,"L2000360"
"2013-07-18",NA,NA,"L2000360"
"2013-07-19",NA,NA,"L2000360"
"2013-07-20",NA,NA,"L2000360"
"2013-07-21",NA,NA,"L2000360"
"2013-07-22",NA,NA,"L2000360"
"2013-07-23",14,0.771,"L2000360"
"2013-07-24",NA,NA,"L2000360"
"2013-07-25",NA,NA,"L2000360"
"2013-07-26",3.43,0.404,"L2000360"
"2013-07-27",NA,NA,"L2000360"
"2013-07-28",NA,NA,"L2000360"
"2013-07-29",2.84,0.861,"L2000360"
"2013-07-30",NA,NA,"L2000360"
"2013-07-31",NA,NA,"L2000360"
"2013-08-01",NA,NA,"L2000360"
"2013-08-02",NA,NA,"L2000360"
"2013-08-03",NA,NA,"L2000360"
"2013-08-04",0.726,0.245,"L2000360"
"2013-08-05",NA,NA,"L2000360"
"2013-08-06",NA,NA,"L2000360"
"2013-08-07",6.51,0.703,"L2000360"
"2013-08-08",NA,NA,"L2000360"
"2013-08-09",NA,NA,"L2000360"
"2013-08-10",4.73,1.08,"L2000360"
"2013-08-11",NA,NA,"L2000360"
"2013-08-12",NA,NA,"L2000360"
"2013-08-13",1.11,0.219,"L2000360"
"2013-08-14",NA,NA,"L2000360"
"2013-08-15",NA,NA,"L2000360"
"2013-08-16",NA,NA,"L2000360"
"2013-08-17",NA,NA,"L2000360"
"2013-08-18",NA,NA,"L2000360"
"2013-08-19",4.63,0.36,"L2000360"
"2013-08-20",NA,NA,"L2000360"
"2013-08-21",NA,NA,"L2000360"
"2013-08-22",3.3,0.544,"L2000360"
"2013-08-23",NA,NA,"L2000360"
"2013-08-24",NA,NA,"L2000360"
"2013-08-25",3.31,0.528,"L2000360"
"2013-08-26",NA,NA,"L2000360"
"2013-08-27",NA,NA,"L2000360"
"2013-08-28",4.24,0.545,"L2000360"
"2013-08-29",NA,NA,"L2000360"
"2013-08-30",NA,NA,"L2000360"
"2013-08-31",3.71,0.467,"L2000360"
"2013-09-01",NA,NA,"L2000360"
"2013-09-02",NA,NA,"L2000360"
"2013-09-03",1.42,0.316,"L2000360"
"2013-09-04",NA,NA,"L2000360"
"2013-09-05",NA,NA,"L2000360"
"2013-09-06",NA,NA,"L2000360"
"2013-09-07",NA,NA,"L2000360"
"2013-09-08",NA,NA,"L2000360"
"2013-09-09",2.2,0.265,"L2000360"
"2013-09-10",NA,NA,"L2000360"
"2013-09-11",NA,NA,"L2000360"
"2013-09-12",1.02,0.267,"L2000360"
"2013-09-13",NA,NA,"L2000360"
"2013-09-14",NA,NA,"L2000360"
"2013-09-15",2.77,0.428,"L2000360"
"2013-09-16",NA,NA,"L2000360"
"2013-09-17",NA,NA,"L2000360"
"2013-09-18",4.52,0.403,"L2000360"
"2013-09-19",NA,NA,"L2000360"
"2013-09-20",NA,NA,"L2000360"
"2013-09-21",NA,NA,"L2000360"
"2013-09-22",NA,NA,"L2000360"
"2013-09-23",NA,NA,"L2000360"
"2013-09-24",9.09,0.915,"L2000360"
"2013-09-25",NA,NA,"L2000360"
"2013-09-26",NA,NA,"L2000360"
"2013-09-27",NA,NA,"L2000360"
"2013-09-28",NA,NA,"L2000360"
"2013-09-29",NA,NA,"L2000360"
"2013-09-30",6.85,0.563,"L2000360"
"2013-10-01",NA,NA,"L2000360"
"2013-10-02",NA,NA,"L2000360"
"2013-10-03",1.5,0.355,"L2000360"
"2013-10-04",NA,NA,"L2000360"
"2013-10-05",NA,NA,"L2000360"
"2013-10-06",4.3,0.358,"L2000360"
"2013-10-07",NA,NA,"L2000360"
"2013-10-08",NA,NA,"L2000360"
"2013-10-09",1.63,0.48,"L2000360"
"2013-10-10",NA,NA,"L2000360"
"2013-10-11",NA,NA,"L2000360"
"2013-10-12",NA,NA,"L2000360"
"2013-10-13",NA,NA,"L2000360"
"2013-10-14",NA,NA,"L2000360"
"2013-10-15",2.13,0.579,"L2000360"
"2013-10-16",NA,NA,"L2000360"
"2013-10-17",NA,NA,"L2000360"
"2013-10-18",2.72,0.845,"L2000360"
"2013-10-19",NA,NA,"L2000360"
"2013-10-20",NA,NA,"L2000360"
"2013-10-21",3.91,0.376,"L2000360"
"2013-10-22",NA,NA,"L2000360"
"2013-10-23",NA,NA,"L2000360"
"2013-10-24",5.12,0.936,"L2000360"
"2013-10-25",NA,NA,"L2000360"
"2013-10-26",NA,NA,"L2000360"
"2013-10-27",NA,NA,"L2000360"
"2013-10-28",NA,NA,"L2000360"
"2013-10-29",NA,NA,"L2000360"
"2013-10-30",11.6,1.51,"L2000360"
"2013-10-31",NA,NA,"L2000360"
"2013-11-01",NA,NA,"L2000360"
"2013-11-02",NA,0.666,"L2000360"
"2013-11-03",NA,NA,"L2000360"
"2013-11-04",NA,NA,"L2000360"
"2013-11-05",3.03,0.418,"L2000360"
"2013-11-06",NA,NA,"L2000360"
"2013-11-07",NA,NA,"L2000360"
"2013-11-08",NA,1.62,"L2000360"
"2013-11-09",NA,NA,"L2000360"
"2013-11-10",NA,NA,"L2000360"
"2013-11-11",NA,NA,"L2000360"
"2013-11-12",NA,NA,"L2000360"
"2013-11-13",NA,NA,"L2000360"
"2013-11-14",2.29,0.822,"L2000360"
"2013-11-15",NA,NA,"L2000360"
"2013-11-16",NA,NA,"L2000360"
"2013-11-17",2.36,0.853,"L2000360"
"2013-11-18",NA,NA,"L2000360"
"2013-11-19",NA,NA,"L2000360"
"2013-11-20",2.37,0.696,"L2000360"
"2013-11-21",NA,NA,"L2000360"
"2013-11-22",NA,NA,"L2000360"
"2013-11-23",2.59,0.915,"L2000360"
"2013-11-24",NA,NA,"L2000360"
"2013-11-25",NA,NA,"L2000360"
"2013-11-26",NA,NA,"L2000360"
"2013-11-27",NA,NA,"L2000360"
"2013-11-28",NA,NA,"L2000360"
"2013-11-29",2.35,1.16,"L2000360"
"2013-11-30",NA,NA,"L2000360"
"2013-12-01",NA,NA,"L2000360"
"2013-12-02",2.33,0.631,"L2000360"
"2013-12-03",NA,NA,"L2000360"
"2013-12-04",NA,NA,"L2000360"
"2013-12-05",2.08,1.36,"L2000360"
"2013-12-06",NA,NA,"L2000360"
"2013-12-07",NA,NA,"L2000360"
"2013-12-08",2.27,0.677,"L2000360"
"2013-12-09",NA,NA,"L2000360"
"2013-12-10",NA,NA,"L2000360"
"2013-12-11",NA,NA,"L2000360"
"2013-12-12",NA,NA,"L2000360"
"2013-12-13",NA,NA,"L2000360"
"2013-12-14",NA,NA,"L2000360"
"2013-12-15",NA,NA,"L2000360"
"2013-12-16",NA,NA,"L2000360"
"2013-12-17",1.75,1.07,"L2000360"
"2013-12-18",NA,NA,"L2000360"
"2013-12-19",NA,NA,"L2000360"
"2013-12-20",0.961,0.484,"L2000360"
"2013-12-21",NA,NA,"L2000360"
"2013-12-22",NA,NA,"L2000360"
"2013-12-23",1.69,0.549,"L2000360"
"2013-12-24",NA,NA,"L2000360"
"2013-12-25",NA,NA,"L2000360"
"2013-12-26",NA,NA,"L2000360"
"2013-12-27",NA,NA,"L2000360"
"2013-12-28",NA,NA,"L2000360"
"2013-12-29",3.22,0.839,"L2000360"
"2013-12-30",NA,NA,"L2000360"
"2013-12-31",NA,NA,"L2000360"
"2014-01-01",1.44,1.16,"L2000360"
"2014-01-02",NA,NA,"L2000360"
"2014-01-03",NA,NA,"L2000360"
"2014-01-04",1.89,1.01,"L2000360"
"2014-01-05",NA,NA,"L2000360"
"2014-01-06",NA,NA,"L2000360"
"2014-01-07",1.02,0.803,"L2000360"
"2014-01-08",NA,NA,"L2000360"
"2014-01-09",NA,NA,"L2000360"
"2014-01-10",NA,NA,"L2000360"
"2014-01-11",NA,NA,"L2000360"
"2014-01-12",NA,NA,"L2000360"
"2014-01-13",NA,NA,"L2000360"
"2014-01-14",NA,NA,"L2000360"
"2014-01-15",NA,NA,"L2000360"
"2014-01-16",3.47,0.557,"L2000360"
"2014-01-17",NA,NA,"L2000360"
"2014-01-18",NA,NA,"L2000360"
"2014-01-19",2.17,1.41,"L2000360"
"2014-01-20",NA,NA,"L2000360"
"2014-01-21",NA,NA,"L2000360"
"2014-01-22",2.29,0.649,"L2000360"
"2014-01-23",NA,NA,"L2000360"
"2014-01-24",NA,NA,"L2000360"
"2014-01-25",2.09,1.38,"L2000360"
"2014-01-26",NA,NA,"L2000360"
"2014-01-27",NA,NA,"L2000360"
"2014-01-28",6.04,1.03,"L2000360"
"2014-01-29",NA,NA,"L2000360"
"2014-01-30",NA,NA,"L2000360"
"2014-01-31",3.52,1.44,"L2000360"
"2014-02-01",NA,NA,"L2000360"
"2014-02-02",NA,NA,"L2000360"
"2014-02-03",4.39,1.42,"L2000360"
"2014-02-04",NA,NA,"L2000360"
"2014-02-05",NA,NA,"L2000360"
"2014-02-06",3.03,1.16,"L2000360"
"2014-02-07",NA,NA,"L2000360"
"2014-02-08",NA,NA,"L2000360"
"2014-02-09",1.48,1.26,"L2000360"
"2014-02-10",NA,NA,"L2000360"
"2014-02-11",NA,NA,"L2000360"
"2014-02-12",1.63,1.36,"L2000360"
"2014-02-13",NA,NA,"L2000360"
"2014-02-14",NA,NA,"L2000360"
"2014-02-15",2.5,0.982,"L2000360"
"2014-02-16",NA,NA,"L2000360"
"2014-02-17",NA,NA,"L2000360"
"2014-02-18",2.36,0.87,"L2000360"
"2014-02-19",NA,NA,"L2000360"
"2014-02-20",NA,NA,"L2000360"
"2014-02-21",3.06,0.797,"L2000360"
"2014-02-22",NA,NA,"L2000360"
"2014-02-23",NA,NA,"L2000360"
"2014-02-24",4.34,1.05,"L2000360"
"2014-02-25",NA,NA,"L2000360"
"2014-02-26",NA,NA,"L2000360"
"2014-02-27",NA,NA,"L2000360"
"2014-02-28",NA,NA,"L2000360"
"2014-03-01",NA,NA,"L2000360"
"2014-03-02",NA,NA,"L2000360"
"2014-03-03",NA,NA,"L2000360"
"2014-03-04",NA,NA,"L2000360"
"2014-03-05",NA,NA,"L2000360"
"2014-03-06",NA,NA,"L2000360"
"2014-03-07",NA,NA,"L2000360"
"2014-03-08",NA,NA,"L2000360"
"2014-03-09",NA,NA,"L2000360"
"2014-03-10",NA,NA,"L2000360"
"2014-03-11",2.23,0.795,"L2000360"
"2014-03-12",NA,NA,"L2000360"
"2014-03-13",NA,NA,"L2000360"
"2014-03-14",4.78,0.621,"L2000360"
"2014-03-15",NA,NA,"L2000360"
"2014-03-16",NA,NA,"L2000360"
"2014-03-17",NA,NA,"L2000360"
"2014-03-18",NA,NA,"L2000360"
"2014-03-19",NA,NA,"L2000360"
"2014-03-20",3.84,1.45,"L2000360"
"2014-03-21",NA,NA,"L2000360"
"2014-03-22",NA,NA,"L2000360"
"2014-03-23",3.38,0.65,"L2000360"
"2014-03-24",NA,NA,"L2000360"
"2014-03-25",NA,NA,"L2000360"
"2014-03-26",6.39,0.68,"L2000360"
"2014-03-27",NA,NA,"L2000360"
"2014-03-28",NA,NA,"L2000360"
"2014-03-29",3.27,0.823,"L2000360"
"2014-03-30",NA,NA,"L2000360"
"2014-03-31",NA,NA,"L2000360"
"2014-04-01",2.98,0.593,"L2000360"
"2014-04-02",NA,NA,"L2000360"
"2014-04-03",NA,NA,"L2000360"
"2014-04-04",2.68,0.767,"L2000360"
"2014-04-05",NA,NA,"L2000360"
"2014-04-06",NA,NA,"L2000360"
"2014-04-07",2.37,0.427,"L2000360"
"2014-04-08",NA,NA,"L2000360"
"2014-04-09",NA,NA,"L2000360"
"2014-04-10",NA,0.839,"L2000360"
"2014-04-11",NA,NA,"L2000360"
"2014-04-12",NA,NA,"L2000360"
"2014-04-13",2.11,0.465,"L2000360"
"2014-04-14",NA,NA,"L2000360"
"2014-04-15",NA,NA,"L2000360"
"2014-04-16",1.87,0.879,"L2000360"
"2014-04-17",NA,NA,"L2000360"
"2014-04-18",NA,NA,"L2000360"
"2014-04-19",1.73,0.714,"L2000360"
"2014-04-20",NA,NA,"L2000360"
"2014-04-21",NA,NA,"L2000360"
"2014-04-22",6.09,1.31,"L2000360"
"2014-04-23",NA,NA,"L2000360"
"2014-04-24",NA,NA,"L2000360"
"2014-04-25",2.72,0.525,"L2000360"
"2014-04-26",NA,NA,"L2000360"
"2014-04-27",NA,NA,"L2000360"
"2014-04-28",2.36,0.465,"L2000360"
"2014-04-29",NA,NA,"L2000360"
"2014-04-30",NA,NA,"L2000360"
"2014-05-01",3.1,0.354,"L2000360"
"2014-05-02",NA,NA,"L2000360"
"2014-05-03",NA,NA,"L2000360"
"2014-05-04",3.61,0.479,"L2000360"
"2014-05-05",NA,NA,"L2000360"
"2014-05-06",NA,NA,"L2000360"
"2014-05-07",5.46,0.984,"L2000360"
"2014-05-08",NA,NA,"L2000360"
"2014-05-09",NA,NA,"L2000360"
"2014-05-10",7.1,0.827,"L2000360"
"2014-05-11",NA,NA,"L2000360"
"2014-05-12",NA,NA,"L2000360"
"2014-05-13",6.75,0.959,"L2000360"
"2014-05-14",NA,NA,"L2000360"
"2014-05-15",NA,NA,"L2000360"
"2014-05-16",NA,NA,"L2000360"
"2014-05-17",NA,NA,"L2000360"
"2014-05-18",NA,NA,"L2000360"
"2014-05-19",2.9,0.603,"L2000360"
"2014-05-20",NA,NA,"L2000360"
"2014-05-21",NA,NA,"L2000360"
"2014-05-22",3.36,0.562,"L2000360"
"2014-05-23",NA,NA,"L2000360"
"2014-05-24",NA,NA,"L2000360"
"2014-05-25",7.79,0.851,"L2000360"
"2014-05-26",NA,NA,"L2000360"
"2014-05-27",NA,NA,"L2000360"
"2014-05-28",6.53,0.843,"L2000360"
"2014-05-29",NA,NA,"L2000360"
"2014-05-30",NA,NA,"L2000360"
"2014-05-31",1.95,0.252,"L2000360"
"2014-06-01",NA,NA,"L2000360"
"2014-06-02",NA,NA,"L2000360"
"2014-06-03",NA,NA,"L2000360"
"2014-06-04",NA,NA,"L2000360"
"2014-06-05",NA,NA,"L2000360"
"2014-06-06",4.09,0.464,"L2000360"
"2014-06-07",NA,NA,"L2000360"
"2014-06-08",NA,NA,"L2000360"
"2014-06-09",NA,NA,"L2000360"
"2014-06-10",NA,NA,"L2000360"
"2014-06-11",NA,NA,"L2000360"
"2014-06-12",1.55,0.256,"L2000360"
"2014-06-13",NA,NA,"L2000360"
"2014-06-14",NA,NA,"L2000360"
"2014-06-15",6.12,0.745,"L2000360"
"2014-06-16",NA,NA,"L2000360"
"2014-06-17",NA,NA,"L2000360"
"2014-06-18",4.89,0.548,"L2000360"
"2014-06-19",NA,NA,"L2000360"
"2014-06-20",NA,NA,"L2000360"
"2014-06-21",1.43,0.285,"L2000360"
"2014-06-22",NA,NA,"L2000360"
"2014-06-23",NA,NA,"L2000360"
"2014-06-24",NA,NA,"L2000360"
"2014-06-25",NA,NA,"L2000360"
"2014-06-26",NA,NA,"L2000360"
"2014-06-27",1.8,0.3,"L2000360"
"2014-06-28",NA,NA,"L2000360"
"2014-06-29",NA,NA,"L2000360"
"2014-06-30",2.25,0.298,"L2000360"
"2014-07-01",NA,NA,"L2000360"
"2014-07-02",NA,NA,"L2000360"
"2014-07-03",4.2,0.507,"L2000360"
"2014-07-04",NA,NA,"L2000360"
"2014-07-05",NA,NA,"L2000360"
"2014-07-06",3.6,0.632,"L2000360"
"2014-07-07",NA,NA,"L2000360"
"2014-07-08",NA,NA,"L2000360"
"2014-07-09",NA,NA,"L2000360"
"2014-07-10",NA,NA,"L2000360"
"2014-07-11",NA,NA,"L2000360"
"2014-07-12",2.11,0.288,"L2000360"
"2014-07-13",NA,NA,"L2000360"
"2014-07-14",NA,NA,"L2000360"
"2014-07-15",2.29,0.889,"L2000360"
"2014-07-16",NA,NA,"L2000360"
"2014-07-17",NA,NA,"L2000360"
"2014-07-18",1.25,0.247,"L2000360"
"2014-07-19",NA,NA,"L2000360"
"2014-07-20",NA,NA,"L2000360"
"2014-07-21",3.71,0.735,"L2000360"
"2014-07-22",NA,NA,"L2000360"
"2014-07-23",NA,NA,"L2000360"
"2014-07-24",4.76,0.265,"L2000360"
"2014-07-25",NA,NA,"L2000360"
"2014-07-26",NA,NA,"L2000360"
"2014-07-27",10.9,0.957,"L2000360"
"2014-07-28",NA,NA,"L2000360"
"2014-07-29",NA,NA,"L2000360"
"2014-07-30",NA,NA,"L2000360"
"2014-07-31",NA,NA,"L2000360"
"2014-08-01",NA,NA,"L2000360"
"2014-08-02",4.68,0.686,"L2000360"
"2014-08-03",NA,NA,"L2000360"
"2014-08-04",NA,NA,"L2000360"
"2014-08-05",3.28,0.576,"L2000360"
"2014-08-06",NA,NA,"L2000360"
"2014-08-07",NA,NA,"L2000360"
"2014-08-08",1.94,0.399,"L2000360"
"2014-08-09",NA,NA,"L2000360"
"2014-08-10",NA,NA,"L2000360"
"2014-08-11",10.9,0.557,"L2000360"
"2014-08-12",NA,NA,"L2000360"
"2014-08-13",NA,NA,"L2000360"
"2014-08-14",NA,NA,"L2000360"
"2014-08-15",NA,NA,"L2000360"
"2014-08-16",NA,NA,"L2000360"
"2014-08-17",5.43,0.662,"L2000360"
"2014-08-18",NA,NA,"L2000360"
"2014-08-19",NA,NA,"L2000360"
"2014-08-20",4.59,0.352,"L2000360"
"2014-08-21",NA,NA,"L2000360"
"2014-08-22",NA,NA,"L2000360"
"2014-08-23",3.62,0.791,"L2000360"
"2014-08-24",NA,NA,"L2000360"
"2014-08-25",NA,NA,"L2000360"
"2014-08-26",NA,0.27,"L2000360"
"2014-08-27",NA,NA,"L2000360"
"2014-08-28",NA,NA,"L2000360"
"2014-08-29",2.63,0.361,"L2000360"
"2014-08-30",NA,NA,"L2000360"
"2014-08-31",NA,NA,"L2000360"
"2014-09-01",3.12,0.373,"L2000360"
"2014-09-02",NA,NA,"L2000360"
"2014-09-03",NA,NA,"L2000360"
"2014-09-04",11.5,0.466,"L2000360"
"2014-09-05",NA,NA,"L2000360"
"2014-09-06",NA,NA,"L2000360"
"2014-09-07",1.89,0.419,"L2000360"
"2014-09-08",NA,NA,"L2000360"
"2014-09-09",NA,NA,"L2000360"
"2014-09-10",2.25,0.582,"L2000360"
"2014-09-11",NA,NA,"L2000360"
"2014-09-12",NA,NA,"L2000360"
"2014-09-13",4.89,0.375,"L2000360"
"2014-09-14",NA,NA,"L2000360"
"2014-09-15",NA,NA,"L2000360"
"2014-09-16",20.7,0.851,"L2000360"
"2014-09-17",NA,NA,"L2000360"
"2014-09-18",NA,NA,"L2000360"
"2014-09-19",2.21,0.339,"L2000360"
"2014-09-20",NA,NA,"L2000360"
"2014-09-21",NA,NA,"L2000360"
"2014-09-22",1.51,0.406,"L2000360"
"2014-09-23",NA,NA,"L2000360"
"2014-09-24",NA,NA,"L2000360"
"2014-09-25",3.63,0.333,"L2000360"
"2014-09-26",NA,NA,"L2000360"
"2014-09-27",NA,NA,"L2000360"
"2014-09-28",2.34,0.557,"L2000360"
"2014-09-29",NA,NA,"L2000360"
"2014-09-30",NA,NA,"L2000360"
"2014-10-01",NA,NA,"L2000360"
"2014-10-02",NA,NA,"L2000360"
"2014-10-03",NA,NA,"L2000360"
"2014-10-04",NA,NA,"L2000360"
"2014-10-05",NA,NA,"L2000360"
"2014-10-06",NA,NA,"L2000360"
"2014-10-07",1.78,0.351,"L2000360"
"2014-10-08",NA,NA,"L2000360"
